NOMBDEP,NOMBPROV,NOMBDIST,noviembre,enero,anual,febrero,diciembre,marzo,julio,junio,septiembre,octubre,verano,invierno,mayo,oto�o,agosto,abril
ICA,NASCA,CHANGUILLO,12.628626689050762,17.697506272754804,12.948609440062002,18.578236586876926,15.261797175629171,18.022323315383257,8.060576032443599,8.912465257928853,9.585162620098957,11.218905721926395,18.14765721591835,8.702820246087699,11.813417664285774,12.099530824341205,8.463709148063947,15.379493437475423
ICA,NASCA,EL INGENIO,13.76723566000066,16.370675032186398,13.570014427475222,16.725633112005966,15.256816790406894,16.394857754013735,10.131340974771078,10.770519972832593,11.66675462668111,12.883330685535343,16.4630675171061,10.909519763696876,12.842302548944074,12.97239907384929,10.774603253852447,15.102182851991095
ICA,NASCA,MARCONA,10.813902034128983,15.712775632089992,11.407286345030293,16.611575116109353,13.585668586854728,15.90257475025208,6.8976636661119155,7.478946713394203,8.463733417268815,9.886797223329477,16.046441490721527,7.700293920488996,9.917854593109666,10.216280643969737,7.451242031284467,13.497554937164066
ICA,NASCA,NASCA,12.859879365876207,16.61297982983051,12.889575444584377,17.100122262318035,14.965823778484513,16.798313970141255,8.68774966231728,9.419792215351071,10.212035561332213,11.560698992788579,16.894974169028167,9.44002969371124,11.864277762236611,11.99047533276949,9.255043367109486,14.910307785503322
ICA,NASCA,VISTA ALEGRE,11.502653899769456,14.467516441927716,11.454121392659802,15.123198063460434,13.19331986538311,14.60844472381706,7.9208871723199765,8.376399248536117,9.495711580034003,10.51682613585774,14.665086224712018,8.675208532054627,10.720611697868637,10.767809932651838,8.52130955461157,13.131354450971887
ICA,PALPA,LLIPATA,13.783729016781242,17.657807847301182,13.758378721801972,18.5126090675974,15.715037249281256,17.617919015124173,9.177574316811313,9.940282179078917,10.859702660574083,12.129435364586506,17.877256570716263,9.941002332133891,12.893227839113058,13.241939279625349,9.876535150748165,15.641747743655744
ICA,PALPA,PALPA,13.567208278622545,17.286301013518095,13.518770807068499,17.75393478920353,15.56080733965086,17.36400718697848,9.67746662722003,10.110198168425933,11.127212313602518,12.443876288400629,17.456169156607842,9.992685408487848,12.75891593143636,12.862628058286997,9.933757364429262,15.368429609148677
ICA,PALPA,RIO GRANDE,13.01755704969541,15.580487608665806,12.90505540588216,15.848362404046522,14.467282356630028,15.756008223939457,9.446309384486833,10.00288589904741,11.124589187529887,12.068063641420535,15.72309951265177,10.209981080430817,12.132152522626935,12.226990416274752,10.126455050340256,14.405533049186742
ICA,PALPA,SANTA CRUZ,12.011055014887711,16.50323707726626,12.035997979643746,16.97989781695599,14.335861022082526,16.797567675580638,7.677450634090045,8.299408926496751,9.362891494114292,11.074263735750167,16.82084752678079,8.39573422812941,11.125889922037134,11.26402286740217,8.187342821314225,14.393155431707791
ICA,PALPA,TIBILLO,9.920456658927055,11.18227858816267,9.69546581449492,11.305892879336401,10.589168057361356,11.292279087979681,7.631392656437669,7.86641500829973,9.065300387785319,9.636963612194286,11.262739385969837,8.382362876560045,9.048981692430877,9.1687791838485,8.387045784780662,10.452234501092848
ICA,PISCO,HUANCANO,12.058223857390837,11.921835128975516,11.696962853462203,12.110944982060115,12.041926242059203,12.035039494964325,10.771722333334187,10.8017146940906,11.631983780853954,11.92430139391658,12.024083318262965,11.19918365281661,11.457217205209485,11.47928776484377,11.211469103979748,12.071824064441302
ICA,PISCO,HUMAY,13.507198741073699,15.890195351813121,13.723547079438033,16.52199631796343,14.774164641749357,16.11802866932201,11.03335985904981,11.539161347199027,12.087238096239311,12.575883639696626,16.087362716506153,11.403729704232836,12.776735557460876,13.229825709146496,11.309202820112535,15.186973984324467
ICA,PISCO,INDEPENDENCIA,14.761759869790636,18.712798412694568,15.53851549363395,19.57820252888457,16.86252220478582,19.114176603470078,12.228166841092,13.404794689210329,12.830211758510044,13.759143800891641,19.17696079305251,12.284089931295515,14.332045351058307,15.09145017101362,12.126569812824563,17.428042245222265
ICA,PISCO,PARACAS,13.831167556208793,18.598355528597082,14.694436064833068,19.335864271662544,16.553423941563036,18.996872384938374,10.93124007817978,11.585258117695496,11.573012098667434,12.756004344336729,19.023402310468356,11.175233970816729,13.557496077448375,14.027001363431726,10.895907318955976,16.935291968401007
ICA,PISCO,PISCO,16.019667084362034,20.0,16.497333333013835,20.0,17.999999999999996,20.0,14.006286765645344,14.361900881401963,14.006286765645344,14.769811580157816,20.0,14.0,15.665681116508393,16.15893784787806,14.0,17.999999999999996
ICA,PISCO,SAN ANDRES,14.880134927605868,19.196239114454592,15.35044833384703,20.0,17.267910423605056,19.523747799705884,11.614305685226412,12.536841883742383,12.53178753608742,13.6088205395747,19.674298490455843,11.941845531715828,14.197105269555408,14.643096829823795,11.62009534267202,17.399659854941284
ICA,PISCO,SAN CLEMENTE,15.821781455951722,19.92066055348564,16.039174453923735,20.0,17.86569910836408,20.0,13.775099692261318,14.04944843906287,13.937443096477255,14.122990358591718,20.0,13.841125032416517,15.497016995260621,15.874271924697824,13.581282952904463,17.884151572450794
ICA,PISCO,TUPAC AMARU INCA,14.76228137949869,19.210079502030137,15.222034734121591,20.0,17.125338858105465,19.466619910788467,12.00586276698491,12.850074522478096,12.814106582690897,13.404990454852,19.683923899757072,12.409744888103813,13.904637448497114,14.74405240209881,11.903247325357203,16.85998451149892
JUNIN,CHANCHAMAYO,CHANCHAMAYO,12.653553933799284,12.785932990705746,12.057684956604868,12.939221831238555,12.858556916039323,12.842131632766106,10.460357792959195,10.872298842360452,11.74397139765716,12.366886558271908,12.849464193181314,11.009981347866537,11.551587781559217,11.616735485556175,10.917167396573314,12.392972752587744
JUNIN,CHANCHAMAYO,PERENE,16.244454892757528,15.979535891796917,15.508787288441845,16.207250342872182,16.34798059944786,16.207312091493915,14.116511281490117,14.562152848134787,15.109097173248408,15.886653128635357,16.13307850141048,14.569684950370899,15.203805641140145,15.223693659178014,14.48487417893421,15.874304108110769
JUNIN,CHANCHAMAYO,PICHANAQUI,17.22968675670997,17.361872784854782,16.444067257214645,17.39967307345591,17.307612508723373,17.357062806690504,14.675037859344371,15.328666782487185,15.726683250058032,16.76142579193487,17.3712578173345,15.193772594847388,16.140566514038483,16.147106791602617,15.113570718863674,16.9854507384149
JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,16.516591369859423,15.926446375213436,15.824108896018782,16.103260043432243,16.63387256281861,15.99980348010273,14.616107331783631,14.83941769688854,15.245754929644628,16.150441836090017,16.0179749207014,14.856506943147531,15.660733309773853,15.511724546102224,14.814899390322582,15.925674792504491
JUNIN,CHANCHAMAYO,SAN RAMON,10.946470888692376,11.213135734589004,10.330701964706739,11.419699569042791,11.197131049108174,11.381027062605234,8.688492451370523,9.117115498961589,9.984033157508934,10.691843798417526,11.338576205269856,9.313529001246293,9.705517460328625,9.83623326916579,9.235368515527693,10.759909068857327
JUNIN,CHANCHAMAYO,VITOC,9.436397927321863,10.118573067464538,8.697545804329609,10.261474794809594,9.840465474291513,10.193766003308845,6.722409731425826,6.9964932913479,8.323016942945461,9.047525112313627,10.19130221039318,7.382247438625127,7.847544560764978,8.048589623514447,7.288174002077686,9.295630814174206
JUNIN,CHUPACA,AHUAC,3.1789356526025347,4.360631547324984,1.915340913421462,4.653460288472391,4.000378548242229,4.239886854508563,-2.308034175964558,-1.4106437782666803,1.4174825853989415,2.9041358878282013,4.400326503744682,-0.6760830468177623,0.1441286348771971,0.6066014663993231,-0.9263468433873631,2.9931189451971174
JUNIN,CHUPACA,CHONGOS BAJO,1.3846960959881072,3.6558569645219103,0.9784131500187142,4.0133337492890755,2.9542800569753385,3.602578149714843,-3.5965109898134133,-2.9273682661927496,-0.09877835475303788,1.2768300114542475,3.800831613272795,-2.218589461379602,-1.1381200883915665,-0.8462321205015555,-2.6592878784850136,1.6557961311838858
JUNIN,CHUPACA,CHUPACA,6.0,7.699483321086468,4.487689405153358,7.995204086337957,6.161858716737463,6.8855411956818635,0.747818841039333,2.0,4.611405704908194,6.0,7.891283882751603,2.3556295634308344,2.881720010551849,4.0,2.084939983026577,6.0
JUNIN,CHUPACA,HUACHAC,5.986093234456417,6.245982239208456,4.044785159060039,6.289212747699099,5.990916478169899,6.039707701370397,0.15377630318172972,0.848021350122733,4.027695784705807,5.846626193811755,6.12384075580261,2.0105377783950447,2.1239053190464503,2.619345895720941,1.98693164208191,5.536358885725497
JUNIN,CHUPACA,HUAMANCACA CHICO,6.006377187152605,8.0,5.203806441602369,8.0,7.496022679910709,7.725591944649874,1.4703909629539471,2.0,5.671458219980224,6.0,8.0,3.1723381900402767,2.8432802553479175,4.0,2.522235363715288,6.0
JUNIN,CHUPACA,SAN JUAN DE ISCOS,3.764069514628616,4.913510542343166,2.423512299925638,5.441194357729075,4.59504712655469,4.817207207762508,-0.9893777786948176,-0.4584436103442839,2.028971079128906,3.5077727563909944,5.118818507457402,0.04010432757544688,0.5884401172864882,1.3933434367674327,-0.1486410714518199,3.541826207677094
JUNIN,CHUPACA,SAN JUAN DE JARPA,2.060489557349414,3.2931509014900078,0.8150537837888553,3.4514418240329827,3.16967714491941,3.3170218395958946,-3.4041969924312943,-2.9574484527400022,0.3396293379561333,1.8146055407841544,3.3575068892015723,-1.716955556673596,-0.9671223371727039,-0.5913808565756458,-2.1493648330626067,1.9276404563280232
JUNIN,CHUPACA,TRES DE DICIEMBRE,6.145245656083917,8.0,5.827692163657577,8.0,7.702999275446924,8.0,1.994427817970558,2.0,5.704439912728447,6.0690088906606485,8.0,3.6020213550499123,3.305797728732062,4.0,2.801842577854225,6.0
JUNIN,CHUPACA,YANACANCHA,0.48086770865647493,2.2080674425209392,-0.8921914027706442,2.393208438512885,1.8963453548168794,2.237083120337168,-5.396478121204748,-4.8088641351407935,-1.5555424275231224,-0.07626727705366522,2.295175254325813,-3.70885177657685,-2.746828232197059,-2.2709774865929395,-4.20584983268957,0.5593365883554307
JUNIN,CONCEPCION,ACO,3.9375123491851727,5.01076932103494,2.6127185380610065,5.09047518035562,4.6136204096326425,4.957606104746125,-1.359056757348495,-1.0441563949908619,2.1688320965638033,3.404511201326608,5.023144818433406,0.436703739008508,0.8222881846011723,1.171819517720893,0.2670950821708829,3.64253769780553
JUNIN,CONCEPCION,ANDAMARCA,4.098838890369241,5.341805747788076,3.268029273687064,5.54513485407159,5.20514749861935,5.334162325273672,0.08834142907217218,0.607118265640129,2.3479739218200093,3.6577020059342167,5.408710924270125,1.0460374777818202,1.9819342673969915,2.256364782591552,0.6674432478168385,4.182930984014731
JUNIN,CONCEPCION,CHAMBARA,3.6171521286217803,4.805328736422171,2.207125889989988,4.862144387204433,4.405869763144402,4.695746294578706,-1.9386047252795728,-1.6346789610461265,1.7418629470870115,3.177673155795724,4.787470213105887,-0.21363833447955727,0.28990723461559315,0.7085289382756405,-0.38740419300536194,3.2555977512117353
JUNIN,CONCEPCION,COCHAS,4.805801115255468,5.925227997749879,3.6417946871118385,6.261883889476649,5.418101054816449,5.940279884091777,0.462180247461838,0.8954031717251784,2.6658522943637997,4.160598337264268,6.044717543863614,1.322191241560916,2.145984900335104,2.5195653813677206,0.9386283035928016,4.518459869701395
JUNIN,CONCEPCION,COMAS,3.001147269763659,3.9893527086446503,1.7110410853917413,4.2120409442173745,3.8965966297763655,3.9550771655308217,-1.8539255957497731,-1.4137312498663321,0.778237883773767,2.3534466235574514,4.049229601464658,-0.7826237270159536,0.18012488535788723,0.4738286284294097,-1.208157176204418,2.6566794887986336
JUNIN,CONCEPCION,CONCEPCION,6.0,6.025921092744894,4.0,6.936403176827065,6.111300249221542,6.123928891639554,0.5145606849386564,1.6278004646486435,4.036204345107319,5.876866611821952,6.295832101860729,2.008320295990932,2.118280731530503,3.6028425919841784,2.0,5.926520127536796
JUNIN,CONCEPCION,HEROINAS TOLEDO,2.6538903759326047,3.55646789108513,1.286410590036567,4.1036234336211015,3.734950962956922,3.743382765061914,-2.9491891412451245,-2.4159604353245636,0.8221763046255859,2.2179046793992,3.7800377467004376,-1.1831655324200727,-0.5954542855763374,-0.042756395236618214,-1.7315210678420778,2.5451697397695736
JUNIN,CONCEPCION,MANZANARES,5.287372340335809,5.697350892683429,3.5771401211424703,5.7117419108289695,5.530205611373783,5.585330879621159,-0.33428618258136944,-0.0984951711971748,3.4435513473879613,4.871715661837644,5.663915359002615,1.5325064309884875,1.6542106384976427,1.896510355885274,1.4434686098580018,4.603890452380725
JUNIN,CONCEPCION,MARISCAL CASTILLA,7.832409285434677,8.789273261760814,6.9320490915252435,9.227726483844886,8.243171610413842,8.808485596277263,4.267297891337645,4.623740552558775,5.992663909518707,7.403630056675181,8.940999408345464,4.975558167369749,5.762750919889476,5.919714330096657,4.700921550448876,7.553031888426907
JUNIN,CONCEPCION,MATAHUASI,6.0,6.029524636611319,4.0,7.511456960387227,6.008936170089922,6.002818757890611,0.006458787666224514,0.17827196478700574,4.0,5.988388091032608,6.073245746611325,2.0,2.1172843336537355,2.5961621191158906,2.0,5.961948404234829
JUNIN,CONCEPCION,MITO,5.983710913598868,6.096162981239695,4.004761379720167,6.936467356023933,6.002403643274852,6.144784528470355,0.21944859406002334,1.318602893965932,4.002248182273433,5.687442981745008,6.521794673181185,2.020624388401846,2.057829940552032,3.3588575511824135,2.0033562636543727,5.571512259690292
JUNIN,CONCEPCION,NUEVE DE JULIO,6.0,6.0,4.0,6.002216067119603,6.0,6.0,0.0008339010993619387,1.7641293938267655,4.0,6.0,6.0,2.0,2.000833895532802,3.217720389128076,2.0,6.0
JUNIN,CONCEPCION,ORCOTUNA,5.91764251680377,6.476056491032978,4.399634474481088,6.589740839630283,6.083095951099115,6.415352222283825,0.8065018281526702,1.2181784775006868,4.535012103656239,5.749200526121826,6.493132934790925,2.578773688849234,2.5933933179657513,3.0873964317339353,2.349622094458524,5.656851095539771
JUNIN,CONCEPCION,SAN JOSE DE QUERO,1.9538452930506331,3.392908913392633,0.6551139228808496,3.509943300815676,3.120785440574421,3.377669252377708,-3.6717168146443573,-2.948871081949258,-0.05312010098093399,1.5899313498135115,3.4295154583463026,-2.0081216805205453,-1.0888834071326454,-0.5613327686644273,-2.356358292448981,1.8678560811232918
JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,5.29756078234003,5.782082685126365,3.8661999531938025,5.937662452364938,5.914036323208414,5.853883843562217,-0.0490393754070797,0.04837171714295817,3.7525939330358358,4.980087111014256,5.856751552426538,1.791604597864825,1.9601909413845546,2.0073995236420004,1.5579908533367697,4.801553432567478
JUNIN,HUANCAYO,CARHUACALLANGA,4.487360295317279,5.368721127930868,3.554602963071313,5.525990975960031,5.126417304522531,5.375450740949277,0.46806614626503207,0.8938836154581522,3.101571276255265,4.065725095497604,5.430067635720901,1.8559702469537467,2.1228597662107758,2.4537616830260967,1.802421480711243,4.396081920313553
JUNIN,HUANCAYO,CHACAPAMPA,2.6041048462,4.077281854227976,1.9351319265944136,4.264969359412748,3.87634522102169,4.077920981178703,-1.9214901861159668,-1.6962628475549688,1.3625245815893723,2.3066328866021437,4.112887793060548,-0.3942130408885522,0.16002529010630506,0.30381560447468703,-0.7500040387957762,3.1769481067368304
JUNIN,HUANCAYO,CHICCHE,2.915378240216154,4.021882908885766,1.6313219318451155,4.21022788994658,3.940477932426624,3.9587062959156407,-2.2109963443455225,-1.9215284703069098,1.0948525611122188,2.3870775287844848,4.0583365352845036,-0.6337686631694981,-0.20648190734399974,0.16014212119334273,-0.9599962310559464,2.5796192457641998
JUNIN,HUANCAYO,CHILCA,4.971300254677679,5.959462995109121,4.041871267299954,6.087914052936703,5.827577445099378,5.823270692808067,0.4533067828443287,0.7293299839852435,3.8692929724541205,4.6447982570030835,5.984147556714062,2.1852452595886023,2.302932713087649,2.5661092113816495,1.837332417608651,4.436711180309669
JUNIN,HUANCAYO,CHONGOS ALTO,0.4836977813648359,2.1741671161570095,-0.7369080588228059,2.2737162429096487,1.814398670633788,2.194252223667666,-5.05642243309271,-4.406226954920271,-1.4371270814949266,-0.01978556268832443,2.215632365439485,-3.409590066738744,-2.360094087950844,-1.9271875755850223,-3.8239224341369353,0.6724112247175664
JUNIN,HUANCAYO,CHUPURO,2.720634824791345,4.622453373255573,1.8189387896110543,4.9367379882873825,3.9224241648035703,4.5881411956166795,-1.935889232509597,-1.8384660865951687,1.2713705850548223,2.4248519027863566,4.73177771476703,-0.5194367705250106,-0.3269376396993479,0.025261179759890326,-1.1717918047669151,2.495382541343145
JUNIN,HUANCAYO,COLCA,4.525525246879556,5.148142905293067,3.348799851158038,5.314411165345086,4.936033994557087,5.12866860634894,0.19674430163159268,0.41593220910316125,3.048489972031638,4.105684805726269,5.20094818187263,1.5655399490133084,1.8249860367536113,2.0548066507044647,1.3298537165038962,4.080527901182258
JUNIN,HUANCAYO,CULLHUAS,3.9544500308300146,4.648409623172323,2.771290967802629,4.832342510483446,4.4346788313541,4.652470782012768,-0.4068769495894317,-0.08197498663155796,2.4521897745774903,3.584907463345366,4.712330549892047,0.7373956305073512,1.252901820344359,1.510354755158622,0.49208543221065765,3.5122503677103105
JUNIN,HUANCAYO,EL TAMBO,2.3553739901249684,3.6360300705551216,0.8430236242740959,3.8268590354701217,3.5180149636690485,3.5673436445442714,-3.626158668815322,-3.0593137415038294,0.21980432176660597,1.8533535879131589,3.6823958850699268,-1.917341105248245,-1.2042663305947279,-0.8464003322135002,-2.2926913895873486,1.9326959789368579
JUNIN,HUANCAYO,HUACRAPUQUIO,5.703448357969575,6.788059002768957,4.813183688997962,6.959644482446177,6.300568009457603,6.729284206467626,1.6968960549526855,1.7598413136937172,4.423186942872243,5.440839086919138,6.83351542682573,3.0517579032437254,3.0360453863792096,3.2645337021663092,2.5870877466148836,4.997860070810427
JUNIN,HUANCAYO,HUALHUAS,5.356024087948742,5.663921004344413,3.611190520480947,6.335730861414064,5.47986415326482,5.57733243935236,-0.29566701144166,0.1976860058704159,3.461985332791622,5.230706980108646,5.682207590734281,1.5739429736677686,1.7078942872282086,2.1684509812205923,1.4713222076533872,4.725003805629305
JUNIN,HUANCAYO,HUANCAN,6.2137514806248255,8.0,5.895866232914505,8.0,7.28802588082431,7.888661184861092,2.0,2.0,5.846207677687652,6.057776457661395,8.0,3.903855825529049,3.6975057338332546,4.0,3.637626897000058,6.0
JUNIN,HUANCAYO,HUANCAYO,1.3529262041764196,2.7934772393434284,0.2975941731594212,2.9366762234269457,2.7760528792468757,2.7995552100930414,-3.893809370592292,-3.2908970567947393,-0.4560866905095442,0.9656529233640224,2.8422485447640122,-2.3764599042360612,-1.570689294413795,-1.1804532680566888,-2.7409064197028963,1.1730241655657863
JUNIN,HUANCAYO,HUASICANCHA,2.9652608452368057,4.367081269305144,2.2357534956105165,4.600207756675797,4.207401093357511,4.427327659101955,-2.058030278302216,-1.59494663513697,1.3106081894339643,2.735824429943281,4.455622747239421,-0.564575978020495,0.34994194147510843,0.45893880088879796,-0.7872311711934694,3.001042478289514
JUNIN,HUANCAYO,HUAYUCACHI,6.305614400685323,7.83022802208338,5.978324043992983,7.943979194842604,7.703097403541024,7.779078690848593,2.0,2.0,5.974869132106217,6.0,7.842564202032433,4.0,4.0,4.0,3.7709539571679933,6.0
JUNIN,HUANCAYO,INGENIO,1.8460253118340848,3.3574503748857736,1.0075668464200398,3.5613626658598956,3.393359188749998,3.458182534148432,-3.485952763970249,-2.7641289157833797,0.16139975258631487,1.6207594115300312,3.458182290484118,-1.748479655629661,-0.8174813715026961,-0.42803352548231605,-2.354946102625418,1.832327550119587
JUNIN,HUANCAYO,PARIAHUANCA,5.16667614580983,5.917575619663206,4.176525809034412,6.219304390088887,5.842205184925317,6.012022863143243,1.3031801008223893,1.765218121102306,3.549459197428824,4.59521026168539,6.0482356624806535,2.282587535124076,2.893064594749513,3.1883014161232515,2.0398933213608554,4.887603549211032
JUNIN,HUANCAYO,PILCOMAYO,6.549452421400525,8.0,6.0,8.0,7.442345958803005,7.99840660103214,2.0,2.0,6.0,6.617526171004082,8.0,4.0,4.0,4.0,3.814434594824085,6.0
JUNIN,HUANCAYO,PUCARA,2.8177828473448896,4.087299968952174,1.8580817893235233,4.318314109599926,3.7816206321268746,4.05471986321402,-1.874021188952428,-1.3134798719459952,1.198313541876802,2.458428770546362,4.130175772760697,-0.5466248806959914,0.20822252943312194,0.4872392430599805,-0.9463654349837084,2.655500163673886
JUNIN,HUANCAYO,QUICHUAY,1.691028849975091,3.053434871172208,0.6796952106627931,3.3382925927293616,3.1189412029695665,3.2010040619474123,-4.125345366079964,-3.4233004276745165,-0.2128846954414342,1.2939245213882944,3.192718517884496,-2.331331770399086,-1.442812776247825,-0.8727125823981835,-2.6078066873438535,1.6832572556948315
JUNIN,HUANCAYO,QUILCAS,0.9790920321372513,2.3838682370967184,-0.6569962125798539,2.5952100988088325,2.2513535285495654,2.4408066460438307,-5.077258079109499,-4.575557821040233,-1.0738843879924636,0.5083151526560014,2.472946979515058,-3.475584304534188,-2.588370622766778,-2.183891745014946,-4.127363489891807,0.8571958553619942
JUNIN,HUANCAYO,SAN AGUSTIN,5.080707493359756,5.805094174471729,3.699030382507572,6.2430606876558965,5.71804245474554,5.618063501108742,-0.32536073529497833,0.08781001667345592,3.5319519502632026,4.834284213720775,5.863775543517521,1.5589002904645992,1.746504576013332,2.046579310959055,1.307207572433102,4.3241841520281525
JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,5.818053588207762,6.730968111904856,4.7887954073385925,6.976413493177171,6.422926679396388,6.246625565145927,1.3815642281956764,1.6179525492816276,4.866996593362189,5.61223656046101,6.85033368791538,3.0520421943105087,3.234734297076069,3.4725301607581147,2.489902706899913,5.4916363563318695
JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,7.846440670125317,8.43455905051721,7.0505580069316265,8.760835037376824,8.352062309367088,8.524058368977188,4.627471759225249,5.063341220254376,6.542807344542642,7.45491404625634,8.573011950873918,5.482366309027623,6.012518435695543,6.245401923640379,5.3200798453404845,7.664572546927584
JUNIN,HUANCAYO,SAPALLANGA,3.546177057229011,4.695515306084739,2.424787815139592,4.887341103643091,4.300830632832994,4.628860449773273,-1.1857748436188933,-0.7077903421317661,1.7959850282650267,3.25529413183416,4.764253265613243,0.23546261506249677,0.6896811083224678,1.1858029241216788,-0.21654381470773923,3.206610317089148
JUNIN,HUANCAYO,SAÑO,4.936174186040454,5.65358913037774,3.4218243479694297,6.128341816748007,5.290067602800901,5.425875911006902,-0.6031590756602129,0.2395755424207143,3.1978553187842946,4.682683074980932,5.822739109259978,1.284048043857725,1.5821744710913621,2.196556018436517,0.9960258432540777,4.531530731585353
JUNIN,HUANCAYO,SICAYA,6.0132249563624525,7.311406686503658,4.372137306882587,7.669154874826289,6.308463020585233,6.428558409275465,0.39248750809483,1.3563719609690628,4.470725832511075,6.0132249563624525,7.3326469741913645,2.3195188812652763,2.458455991766113,3.2491158212824476,2.2452290323857564,5.909388228493735
JUNIN,HUANCAYO,VIQUES,6.0,7.970616615101178,5.994291140691721,7.999466237638776,7.925708519101725,7.900161205196378,2.0,2.0,5.97132689539735,6.0,7.980812557587772,3.9997429115444523,3.9997429115444523,3.9997429115444523,3.3981543505809215,5.999742911544452
JUNIN,JAUJA,ACOLLA,4.2402267001612195,5.1808098479746265,3.394609504428607,5.187985184554342,5.256276381937195,5.096007974353252,-0.26463537948152216,0.15447290571595385,2.315563413006701,3.636664319430369,5.155078484447772,0.9945904942622247,1.6683151452654674,1.711894156158193,0.7056174467967411,3.7073423736226108
JUNIN,JAUJA,APATA,2.8627418163803124,3.7072986534808847,1.62538328741504,3.902173606253721,3.6368684383837313,3.7787108883343445,-2.329142072648466,-1.7246557668393327,0.5648135928345344,1.958709390125779,3.794487303896278,-1.036598680929709,-0.03951184598500518,0.14691172447388573,-1.416190869610682,2.457718401610505
JUNIN,JAUJA,ATAURA,5.99999252423857,6.0,4.0,6.0,6.0,6.0,-0.06407511365143606,0.0,3.9214368488178875,5.319108144623566,6.0,1.9027151013269552,2.0,2.0706930846697773,1.7035256691194853,5.776722369667795
JUNIN,JAUJA,CANCHAYLLO,1.0807442523893458,2.2713699534640353,-0.15992961763991065,2.3623815605009177,2.0975356571148134,2.3335341463056154,-4.158872549528194,-3.500007704493495,-1.0477062504458912,0.554267577280859,2.324873619795555,-2.764560711082477,-1.6543602353335392,-1.3273411077421409,-3.1914580102266217,1.0106011860985977
JUNIN,JAUJA,CURICACA,3.3042821596778684,4.02056919109984,1.871382457910376,4.0127659627551715,3.9676497500789285,3.822763372429152,-1.7991792188457112,-1.382106165982902,1.3520347870663953,2.7187129332532582,3.951671598167192,-0.43124382458563104,0.42255648848123856,0.6097169197900175,-0.850583608945937,2.84277020241377
JUNIN,JAUJA,EL MANTARO,5.794014188193158,5.839814536404782,3.879355447285896,5.908018433534024,5.89253690849733,5.8100772767019775,-0.08956821330167677,0.26170042764176826,3.762616405595405,5.152136218084922,5.841132499534636,1.8310208268163108,1.9880336001252636,2.372822838178292,1.7522374874512396,5.416993938135912
JUNIN,JAUJA,HUAMALI,4.874893169085746,5.218521316285898,3.0519416886223487,5.313751005708237,5.228204000095231,5.269679411843046,-1.1150618028728898,-0.43135488911573194,2.6550072476840842,4.147405954656249,5.272731424805822,0.8317762439684467,1.3991569413305018,2.031413964376618,0.6349186895629184,4.410404156865281
JUNIN,JAUJA,HUARIPAMPA,4.969676723419532,5.474281216813379,3.2429698774934046,5.55869823030152,5.212258763985153,5.408992426112358,-0.9545299331774793,-0.6054002449914163,2.8476713770858417,3.7528251523104057,5.4861100509111465,0.851115143259328,1.3295175738570613,1.4310041498048705,0.5156804293593773,4.72533074252608
JUNIN,JAUJA,HUERTAS,5.986858742946734,6.0,3.9965084961265633,6.0,6.0,6.0,-1.4863193563453443,0.0,3.036997192580391,4.6028138040008315,6.0,0.3845698880235817,2.0,2.0,0.1357423448839158,4.287086631382751
JUNIN,JAUJA,JANJAILLO,3.097756124888409,4.1642569677148185,1.5562205266450875,4.280121892677616,3.7812530734470022,4.100535834109736,-2.5032918182455144,-1.927085675085205,0.8960602275997563,2.380092800159543,4.186458936702678,-0.9514830128813417,-0.22496012934573745,0.24439729264054388,-1.362954016784316,2.6621295586630613
JUNIN,JAUJA,JAUJA,6.0,6.0,4.0,6.0,6.0,6.0,-0.12033242945539495,0.0,3.927499607651325,4.495320865944144,6.0,1.7734361836110704,2.0,2.0,1.4437076852401485,5.5241393218956585
JUNIN,JAUJA,JULCAN,4.882038330391592,5.310959482484544,3.0643390203645606,5.338184264157247,5.321201724739186,5.249645626449425,-1.5166875018329091,-0.2934715416913782,2.0199244742138127,3.6078403838376367,5.296298755140322,0.019599572892939128,1.503178136498936,1.7923909632783037,-0.07948571223312738,3.8430823336215516
JUNIN,JAUJA,LEONOR ORDOÑEZ,4.7387124164870915,4.948109649010585,2.9780118148715427,5.312708087254526,4.957324660524409,4.9644191883880335,-1.2546608241891604,-0.12320454775521766,2.2740295596548306,3.8566488962321,4.977526188840423,0.4333844708959304,1.1771283380926931,1.7517616829545422,0.3940606399145584,4.47122743235389
JUNIN,JAUJA,LLOCLLAPAMPA,2.482762239621027,3.7919670564507224,1.0736834131054542,3.9578353312243957,3.279401212778966,3.7764277758962557,-3.3195320596102835,-2.568332397795521,0.19921696939798977,1.604606639619985,3.848260698968327,-1.7691973874892255,-0.6813640837076185,-0.4073540784181133,-2.145336917648393,2.2733253067028447
JUNIN,JAUJA,MARCO,4.697004710954634,5.836144135351243,3.4158108764253057,5.953328390671313,5.576018771288677,5.832397881787523,-0.502575819772063,0.0,2.4508820331399206,4.0,5.889944409800437,0.7579601127091731,1.9559656920058504,2.0,0.3400657952662785,4.072291540222047
