NOMBDEP,NOMBPROV,NOMBDIST,INVIERNO,MAYO,AGOSTO,OCTUBRE,MARZO,DICIEMBRE,ENERO,SETIEMBRE,VERANO,JUNIO,NOVIEMBRE,ABRIL,FEBRERO,ANUAL,JULIO,PRIMAVERA,OTOÑO
AYACUCHO,HUANTA,SANTILLANA,18.082634103163205,18.326637364748542,18.183370842271295,18.689408731649575,16.78860241180618,18.03382215398582,17.195261804965657,18.176106961574686,16.957400434224873,18.02286879866974,19.17471433990551,17.628880047635075,16.89110544710505,17.91776482610624,17.86943228770594,18.613249574080577,18.00353668902933
AYACUCHO,HUANTA,SIVIA,20.101685687945192,21.31983170847613,20.025997430753193,21.25674322989411,21.22098270713014,21.61249796386632,21.419116621668678,20.293277879113475,21.315277952784932,20.557526204981006,21.913567340008548,21.461479479286798,21.300962970121116,21.018604399943708,19.987879096280587,21.589087009696446,21.098938142479373
AYACUCHO,HUANTA,UCHURACCAY,17.57057268376759,17.62890626884319,17.771949122982083,17.945391153133944,15.957520247972244,17.346022408740346,16.39983956129883,17.436326878516187,16.13163543377764,17.61058033119494,18.357051017580737,16.72271035564312,16.017044812669106,17.167751374686482,17.492636956134252,17.93772175882643,17.277613094841808
AYACUCHO,LA MAR,ANCHIHUAY,19.952474126456043,20.870506154084694,19.93823248850679,21.023742783066396,20.39663920753986,21.139843949549388,20.683245950549775,20.077753640069453,20.54934460496429,20.301168179827425,21.577971029411533,20.75498363576068,20.56264828918061,20.616781490229457,19.878847093161205,21.25905276135551,20.663349313064455
AYACUCHO,LA MAR,ANCO,20.161423952352443,21.086945798406695,20.11407635427503,21.338992054173815,20.685848058562726,21.475719505144347,20.951582052911387,20.42005992452843,20.81756355141804,20.458462229806752,21.951173103619762,21.028774803207547,20.818644199504607,20.88313207639736,19.964830295883804,21.58168365167168,20.8716634990157
AYACUCHO,LA MAR,AYNA,20.738923138232785,21.955520176105846,20.697780692430513,21.913574412533457,21.861845025920378,22.220742250642555,22.014076515436955,20.932970386249096,21.962840112983173,21.156180793468963,22.485471559212296,21.996265503018524,21.99530279109956,21.663768147687204,20.65045648948239,22.227427958548198,21.723581524621444
AYACUCHO,LA MAR,CHILCAS,21.188352531739046,21.1877824839546,21.315783138018293,22.06103825128331,20.104251472234655,21.342756640166527,20.474148810528746,21.546721647381396,20.29353460715644,20.79793986540493,22.375310513172778,20.768902861088144,20.29794659433336,21.083234238651613,20.692445656209646,21.940759818283983,20.908028990868832
AYACUCHO,LA MAR,CHUNGUI,19.81386802045856,20.510193909595593,19.801648571308878,20.9254363906344,19.777491316725065,20.757086011575485,20.056543756424553,20.09509289300725,19.900721062450934,19.999946788298256,21.477278280433314,20.283147887591486,19.869289588117063,20.26597189627488,19.556321990480686,21.049151212090774,20.264726376638503
AYACUCHO,LA MAR,LUIS CARRANZA,19.52276635466007,19.64881591266103,19.67908430809287,20.686756372852827,18.554623030828115,20.006771307724456,19.088086394758786,19.779838938102127,18.80160580685908,19.329340425341407,21.09152070895317,19.288891133458176,18.767142480486775,19.567901888071688,19.1573651480908,20.6845179731421,19.37516937635677
AYACUCHO,LA MAR,ORONCCOY,20.850900017621147,21.537640138370254,20.851255963016094,21.965888149945076,20.93548175331956,21.857436828580884,21.1218930855706,21.186412987822784,21.024962258860576,20.964618235471555,22.492852701803457,21.35811148253538,21.021009750415043,21.32584427196096,20.52186323475059,22.11749496472972,21.295265364612888
AYACUCHO,LA MAR,SAMUGARI,20.37788007152827,21.518650212765436,20.35266401625246,21.620693200698334,21.324821554431196,21.861978808625974,21.556017750325022,20.56050628225955,21.456074260063904,20.807972253815844,22.18858638173056,21.531860933898567,21.481640607877214,21.25897452268135,20.280649585528565,21.910411955894865,21.293343591530718
AYACUCHO,LA MAR,SAN MIGUEL,18.7233569903427,18.79935945016213,18.84064052366785,19.691417587823302,17.29643366429887,19.006672296627563,17.99982270324884,19.023577273291778,17.60211508768201,18.462398971995327,20.181524427670386,18.159230960602702,17.576325055825173,18.609459567768933,18.311431624007334,19.639235908178478,18.47171428943619
AYACUCHO,LA MAR,SANTA ROSA,21.34482923531253,22.66138955257764,21.279651557394246,22.68888315917098,22.84404595904553,23.117416465002947,23.004363610672684,21.616383350320483,22.94910718667868,21.780450739574775,23.26157741928906,22.863794679138504,22.972194462759372,22.430448276874454,21.203848765629928,23.05168871618447,22.458654086956805
AYACUCHO,LA MAR,TAMBO,17.390338640867522,17.492833055592442,17.51590051151427,18.1857043331132,15.728242528565787,17.481600235539833,16.39569245125957,17.567519021526152,16.026213586610474,17.279467253836884,18.742039674946852,16.634800210978877,15.97830220302639,17.189647277287666,17.131938821876773,18.125889593888246,17.14239246110318
AYACUCHO,LUCANAS,AUCARA,17.15881121665293,16.847564451339192,17.216586204809996,18.42545432919617,15.551832135568809,17.230042757038873,15.884456534949805,17.66319831948809,15.645836506069104,16.735312590435562,18.578503918148645,16.324064189262387,15.533979114786224,16.824285514385963,16.59335564451047,18.142694885217438,16.68584353319772
AYACUCHO,LUCANAS,CABANA,16.565081395014868,16.487208185718615,16.567428738827186,17.886086560154485,14.696607597669018,16.55828541301207,14.986255758551124,17.098346383426446,14.76085227763362,16.423009262660425,17.91428670657309,15.63688228329349,14.691155994424818,16.33487691659011,16.206675470202114,17.451735461442393,16.236948260712285
AYACUCHO,LUCANAS,CARMEN SALCEDO,16.212806226909816,16.053092017328648,16.22178171831683,17.357424799097547,14.306554423220598,15.99252054513453,14.61749059421698,16.77350780433931,14.398886463670884,16.06723029978603,17.287056950777757,15.237189278286099,14.231133822271529,15.783988041177468,15.803116337360489,16.96776785635281,15.755611317428011
AYACUCHO,LUCANAS,CHAVIÑA,18.238983138565597,18.04168108822542,18.29065886673959,19.011684230801375,16.800976124412447,18.247589700218033,17.03234449391198,18.684335241369208,16.821376357144672,17.924464847432066,18.830092035639808,17.65486558742161,16.640360056421937,17.98496932843266,17.763248384872846,18.67303774632673,17.922373564226962
AYACUCHO,LUCANAS,CHIPAO,16.20741038677325,16.0015825283967,16.292828282329303,17.459919275927284,14.177069550133426,16.02633359493401,14.418207008483002,16.640736233498526,14.226147089339134,16.086183723965622,17.469149555804673,14.997935779410234,14.06902746283742,15.8591116724397,15.904083058489302,16.972332721449146,15.790973094037408
AYACUCHO,LUCANAS,HUAC-HUAS,21.908149257821755,21.97332628387119,21.998305428849047,22.204045709005623,20.50807115719301,21.18330253198916,20.68961380129825,22.15803186356368,20.541810789165126,21.606991955294994,22.19479386214961,21.31547707427039,20.406213993957607,21.448024092139292,21.513059083152452,21.852158814421617,21.614761152152223
AYACUCHO,LUCANAS,LARAMATE,18.573908275375057,18.550528797562343,18.60905812290734,19.823422415805183,17.320519427246023,18.704137695615085,17.717836703662815,19.318430048317506,17.438433740602107,18.10579666573865,19.91849339648019,18.30572225585674,17.341808437301463,18.466976831144002,18.001864552930005,19.423280381293942,18.322676616557235
AYACUCHO,LUCANAS,LEONCIO PRADO,19.23675534822538,19.543368584644824,19.236976357461625,20.376023955319283,19.00563434733473,20.022342459790654,19.3089127014306,19.88740992510856,19.090611903642923,18.797378455764115,20.519652179471127,19.59401510689903,18.962543818214314,19.495504034438277,18.522155496977465,20.296229109735055,19.315439837924647
AYACUCHO,LUCANAS,LLAUTA,20.68004304356003,20.841098868763357,20.73618678066896,21.442621922905815,20.085023953728943,20.716946504946947,20.181160205350547,21.11978204871921,20.09160504779378,20.237317516380124,21.527949285691,20.48394284315873,19.961275244314415,20.746030501603464,20.05908107526259,21.242559682352905,20.616314456386586
AYACUCHO,LUCANAS,LUCANAS,16.519188293195004,16.371411056113686,16.533444233845895,17.711904869424096,14.791715239760203,16.370947130168403,15.061372222011258,17.068537554465735,14.872976841193122,16.31873047645512,17.651734533219567,15.813099651706898,14.746154475423355,16.27391225212834,16.2339693900721,17.165041975891235,16.226365034943036
AYACUCHO,LUCANAS,OCAÑA,21.389944109387972,21.868459617121133,21.406372646575676,22.677363302276532,21.9314931916893,22.537352081600897,22.10574871560287,22.070193679219415,21.97097211817915,20.863940043454615,22.95781292379622,22.248290959260594,21.89193710369138,21.95216893602911,20.631338714548946,22.672275727631547,21.673013932010953
AYACUCHO,LUCANAS,OTOCA,19.69169882417734,20.082153242705786,19.704684051112768,20.970250435451188,19.573399958992397,20.47742519114761,19.983104562263954,20.32167588234782,19.726346856002714,19.33186588862558,21.13961056374416,20.13262924821096,19.592678330249246,20.019021271111633,19.146738151439912,20.867167231973593,19.854044793786578
AYACUCHO,LUCANAS,PUQUIO,15.979707667541247,15.623869702929033,15.986106991182652,16.581318173443247,13.817687648154918,15.325671152922896,14.14059791568675,16.31129084490241,13.867609895893453,15.71539544181956,16.32493220905543,14.944461566475777,13.690398960961398,15.3029462633774,15.572375692401243,16.210052075418577,15.366600423881263
AYACUCHO,LUCANAS,SAISA,19.93151720543069,20.405450758173995,19.92007869907626,21.197481271033464,20.32324171333833,21.023345083784747,20.59820283503138,20.618837623074228,20.424592063136117,19.646336050653574,21.276838501221658,20.7219565423066,20.330043905515616,20.468845139628346,19.41594647124933,21.137433129855516,20.235313169409196
AYACUCHO,LUCANAS,SAN CRISTOBAL,17.912133776153475,17.953886085477794,17.910763261012,18.888208450341313,16.84331678382447,18.02455277499186,17.20252997864886,18.465565587601716,16.938824460445865,17.679289194717434,18.675133331799895,17.768772853543112,16.827038471285736,17.84749380985253,17.622089070914097,18.49588457488283,17.828248535292236
AYACUCHO,LUCANAS,SAN JUAN,16.952672347377884,16.741247858256227,16.93811151711502,17.67959906653476,15.31141404566166,16.66674945914776,15.744285938686362,17.466479962919724,15.476082713271488,16.627624708565342,17.34994073326615,16.347797286621734,15.373080981095452,16.566481188247174,16.643212890514867,17.174643912586863,16.557412227679983
AYACUCHO,LUCANAS,SAN PEDRO,19.709135429355204,20.09991556173837,19.732832318585782,20.46171904357927,19.842376730109343,20.25385657787274,19.75832741509441,20.137620035634953,19.77157770928016,19.545608347675234,20.48330638008294,20.297700765261407,19.70518949117494,19.957281063253856,19.333401360736588,20.377575249490686,19.94780171104251
AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,16.626433844245394,16.482820171215476,16.636962397176962,18.14702352710789,15.143165442128355,16.688377459450844,15.69697927103981,17.44169901008824,15.306202019477379,16.290318836764477,18.189654876522948,16.192555323671623,15.136287989791526,16.42396994020855,16.240075164714128,17.76437484334957,16.303943699457427
AYACUCHO,LUCANAS,SANCOS,20.17880910440864,20.626325346152214,20.213145607841955,21.014186246573463,20.617009475121378,21.090543783249032,20.716906266827923,20.64108704614349,20.63462002434996,19.887462793861907,21.166926145893964,20.906255708377973,20.56997736127273,20.601036491835856,19.579960605530307,21.081743093545242,20.486904391991906
AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,18.470104146365582,18.596376360968026,18.472223238479923,20.046013972140866,17.6427903445483,19.14351480371034,18.04933507808933,19.105421986842504,17.79328704207551,18.213298579010612,20.25531161595477,18.379147892797974,17.720169771303492,18.6383410777083,17.954093068631042,19.90645106284679,18.40654907627664
AYACUCHO,LUCANAS,SANTA LUCIA,21.02647356211353,21.53322048119795,21.072506405686546,22.105984520835396,21.76379933243537,22.025183262246912,21.683610981455224,21.693210217895317,21.706668544691155,20.463305593748203,22.2094280560212,21.820848604981983,21.671934642836796,21.548823080949962,20.251595887842026,22.117898794042105,21.344370485866612
AYACUCHO,PARINACOCHAS,CHUMPI,18.298897488726194,18.054758137466948,18.363560245424033,19.100311291054805,16.793821015098203,18.285171195932094,17.024581439257396,18.80276536476012,16.804499575726453,18.026094620879373,18.937923141118297,17.579510474764856,16.539058596878057,17.96021745811738,17.879154672091563,18.7931384120237,17.924767451163916
AYACUCHO,PARINACOCHAS,CORACORA,16.259050209726936,15.918605002590159,16.301884115082355,17.171890801081844,14.160621969194558,15.928331200220757,14.354318245502878,16.652934335547542,14.132801283886018,16.111366119889706,17.085325577861408,15.030304096875392,13.904664170999709,15.699021389101375,15.794189004011269,16.739447322278018,15.692576862509117
AYACUCHO,PARINACOCHAS,CORONEL CASTAÑEDA,16.164680290993548,16.045759151903297,16.207551591473738,17.208445567576195,14.155882506446293,16.096890265927684,14.469722307732269,16.555963547809064,14.184956711241037,16.179979489166985,17.391370265079626,14.971129545073575,13.910432046162894,15.74565317771956,15.730041075962383,16.89859935314,15.759896228102427
AYACUCHO,PARINACOCHAS,PACAPAUSA,17.298991301079763,17.078524521738878,17.32516485626073,18.401858440295538,15.673563636977208,17.528555831755156,16.00536609877494,17.77929808350908,15.714040858412565,17.08067046777625,18.486583139975103,16.383846389019716,15.473938259403036,17.02433609796991,16.791072414740153,18.15218382766797,16.82434123662686
AYACUCHO,PARINACOCHAS,PULLO,19.190815688308945,19.621414887928847,19.231749826472704,19.949495729039253,19.372330382249007,19.875669746244505,19.51439657626927,19.57504599504844,19.409162382721295,19.082496589730912,20.077367963810257,19.67091246826922,19.332137155023837,19.512887158961085,18.75429339291075,19.96218826868354,19.480823530839082
AYACUCHO,PARINACOCHAS,PUYUSCA,18.251046421646265,18.088769246803135,18.273370555192884,19.084114832673034,16.95137698403141,18.646725210094928,17.199978493462016,18.72787744185975,16.99197731437082,17.8554826286469,19.114099778434593,17.504383537556006,16.831884156219118,18.057784788126522,17.60804168263539,18.95067701051194,17.838300598763887
AYACUCHO,PARINACOCHAS,SAN FRANCISCO DE RAVACAYCO,17.474999001959954,17.35053080842954,17.49724148915635,18.556830706367613,15.85300000672328,17.691606074843296,16.159158158866138,17.965373818802984,15.900785500284778,17.317624076585847,18.56245129801175,16.606715350364226,15.6529671969306,17.25426787646086,17.09825463503112,18.23256300706696,17.16267167368141
AYACUCHO,PARINACOCHAS,UPAHUACHO,17.429220323399853,16.963136612630763,17.49879983264175,18.26973560576543,15.444666498447345,17.23632104371794,15.639805181275849,17.89750439846109,15.43176646279887,17.07562426338757,18.251299918821005,16.125789890775916,15.211506265388618,16.855882470146728,16.8380566799191,17.925046127830807,16.700750675542995
AYACUCHO,PAUCAR DEL SARA SARA,COLTA,17.88897636168555,17.889470787617388,17.876947050223215,18.79042827929492,16.216594915418714,18.294474566754833,16.787569232817564,18.281425200948615,16.308803352779368,17.772068594853522,18.8668941323636,16.985424287734613,15.892318006938895,17.617134635513477,17.44464869772268,18.577731355718885,17.57175430862164
AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,19.233367443099183,19.156978281751456,19.24112533247145,19.97371599191801,17.92250472686523,19.42543276072663,18.250524437864396,19.638513778242018,17.93560549826336,19.02128717603859,20.08094584223551,18.68808129652817,17.65005555501237,18.970857569959012,18.83540895227604,19.859663002409313,18.93223687300706
