NOMBDEP,NOMBPROV,NOMBDIST,OTOÑO,MARZO,PRIMAVERA,JUNIO,NOVIEMBRE,INVIERNO,ABRIL,JULIO,AGOSTO,VERANO,FEBRERO,SETIEMBRE,ENERO,MAYO,ANUAL,DICIEMBRE,OCTUBRE
PUNO,PUNO,PICHACANI,58.15958212277509,105.2050233927676,199.16467135549178,8.154235775684178,59.456009805237876,45.05746591609916,41.654157826075874,4.195120510779296,14.204406809079929,400.0,132.22809721927595,28.273687456521806,148.9602001603857,10.315047001967237,706.2441538779813,90.33664023112989,44.62419066072711
PUNO,PUNO,PLATERIA,65.0,127.62729558229402,200.30873819301326,5.45576367812173,49.99457609192519,36.612369386854134,49.09853407858021,3.895110401254553,12.187317529777278,402.20363394924004,141.5508631957686,32.91900573390086,181.40095079612792,9.471672239198732,784.601788779875,100.01247756059291,36.949391066177434
PUNO,PUNO,PUNO,67.14272422784597,126.08051468327174,220.50192311920244,8.722929876816941,64.54664585586335,44.176749210839695,44.91596864091845,3.95896353461189,15.94168395096829,401.3251149001708,140.0738381506305,31.511228326272196,159.49684427977303,9.834818172018247,770.2695903532854,100.0,48.63990060155542
PUNO,PUNO,SAN ANTONIO,78.23395907705006,103.89640725579422,256.6694442135157,10.001254916138853,82.39219761321723,65.30482996281334,58.33056756264504,7.5,24.499546900951955,399.99999999999994,138.26528801312378,36.36269524446469,138.9694162158515,12.63391331527187,793.4022694383386,99.95548409861796,78.68536875860381
PUNO,PUNO,TIQUILLACA,69.60436654462485,117.36927315165151,231.20213373430212,9.766604584801387,68.93873672146586,57.284379850197006,47.87059033263445,6.11679811167684,19.906292634906205,400.0,139.68497638589074,34.99712315360803,142.60819588388924,11.085406543166757,784.239052624739,100.09477052142282,56.73349572777082
PUNO,PUNO,VILQUE,65.01788325906422,137.40449681230308,205.0618994425764,6.80791165068325,65.06698487904117,39.654542522893884,47.882865043951,4.248236580514755,14.182184691769088,400.0,141.63188027364092,31.338637670593215,141.95937242184908,8.430693194566183,775.7810912996108,100.04614929669434,38.29421842864213
PUNO,SAN ANTONIO DE PUTINA,ANANEA,104.81631557158641,132.10254334048628,323.344530843625,12.494167350238206,102.16262906643217,67.99638459772504,71.01934933517009,9.874565113980834,29.54171121950648,478.47694567759044,144.53815397165633,37.627525067028344,199.48141215230424,23.918021409254866,959.563730417313,126.9362224652262,84.10447511576287
PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,66.28195079123691,103.98798634050685,249.4990027825447,7.5,72.23929719274514,35.0,62.15579823644938,2.5,10.281838129657856,400.0,100.3668683407322,35.0,157.11816890603043,8.755410940463406,716.7091620718776,100.0,60.911629347616916
PUNO,SAN ANTONIO DE PUTINA,PUTINA,89.93169483675467,114.47009649940503,265.56919753441514,9.864771615917846,84.65416368240956,55.06348340858587,62.7788317245796,6.567938515635449,21.787193127402674,406.5005769104589,129.89699511122626,34.72912186426195,173.34374955677862,15.437196402744116,819.3021889893495,111.57489666044786,67.36236428038805
PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,99.12204575682256,123.99344969872959,326.47989657094683,12.022247475757199,93.04041823924089,64.76666772373605,69.88558676870058,7.454332804263712,29.462059340175035,406.65406335739567,138.40610842259122,35.003541001070246,183.47888527514158,16.9563288385544,940.1097316077013,127.25345995377243,88.59657783061608
PUNO,SAN ANTONIO DE PUTINA,SINA,178.06974800494237,156.04287115714865,399.7303319029725,38.047340745584485,129.41031616511412,131.5856015920069,97.28430612654043,32.06303570554763,42.44350230058757,528.9406978809824,168.9515830674924,56.207873941995835,219.68523511843026,40.98509902770831,1247.444590759552,176.5139251461821,102.8935631307956
PUNO,SAN ROMAN,CABANA,65.0386196676039,102.35901382364617,225.31668773464855,4.700188670177753,65.0825875079852,35.0,50.98409048963779,2.5,10.647135926782566,400.0,138.28594284530374,29.536447400979938,141.40693221593244,7.504834337402944,707.213510518858,100.0,40.95224458434597
PUNO,SAN ROMAN,CABANILLAS,42.33197439995875,108.67899012609026,154.94765293252,2.9370839797618356,43.32268277187031,22.883978167964706,36.79644677232599,2.566117028001433,5.916190647621606,401.40053925157525,138.42819611067532,10.96947956377439,149.8112404023633,6.849098284222286,621.6093972847577,89.2712427793152,23.768659281448038
PUNO,SAN ROMAN,CARACOTO,53.037429832326694,101.39968954559194,197.75166636655254,3.305133912222633,62.872413318365915,31.867271068197613,40.414614354564584,2.5,9.2028046042134,399.99999999999994,115.19347898426615,17.29012153445859,145.18143298886508,5.346788255015902,634.7890645755743,99.99999999999999,41.97866168949792
PUNO,SAN ROMAN,JULIACA,53.46093507950509,101.35336202850063,215.77468610360395,3.8209078138961305,61.19604959357824,32.58677068444276,40.414742357103954,2.5,9.582649004619064,400.0,118.48419629350823,22.406092153402792,142.50622047650845,5.467447768069719,644.9966381063923,99.70449867864244,48.11514495855857
PUNO,SAN ROMAN,SAN MIGUEL,38.32396731064148,100.0,216.75982984770704,2.94070856407218,55.757539782309586,17.08238975585882,35.0,2.5,7.5802893165750485,400.0,100.03819980376441,8.023568125566653,140.01851451972448,3.733219550178468,600.190999018822,100.0,55.96384810265436
PUNO,SANDIA,ALTO INAMBARI,404.97297752227183,227.19449274301033,662.910411290868,108.39495507886926,244.03818144858027,365.07500136322454,165.53749583755882,85.99030117185966,114.88303847446248,787.4794001725738,270.8038282486181,169.43379481164524,324.0320794095364,115.72300470140463,2240.4354706218146,268.03688679116465,177.47103237450074
PUNO,SANDIA,CUYOCUYO,109.36385247772849,115.74105138677247,267.34396938747676,24.011261131837955,84.58338949643894,83.26676464347425,63.50436334536038,15.08966178585225,33.79534676681026,400.92026206201945,127.41933292214168,35.016100166985865,166.93411263770963,33.92108376296901,884.3449152565369,114.30646911062827,67.85049331033915
PUNO,SANDIA,LIMBANI,523.3193275093718,299.2747945910753,1042.246541803237,181.69345494703794,372.55276705684815,535.7134401939661,211.57700695652997,149.7317784200152,169.8367158060523,1090.9426041491042,392.6099894699275,241.6893852763261,411.44871910785935,182.22479055111617,3221.0521848836925,375.7987463793544,311.39329013913226
PUNO,SANDIA,PATAMBUCO,117.23528616662112,110.7592811153527,273.63843618507366,35.88974676202987,88.70283565091852,104.45684765084384,64.8959321406133,21.044184119844143,37.65233389033352,403.61445489875445,122.32093341252728,38.53753546396525,164.1490834472873,37.22248168289568,904.5963908362583,115.38398052005927,70.20004542526841
PUNO,SANDIA,PHARA,257.24926410612267,187.57681041135703,512.5767170691332,63.50394929455797,171.6084924486004,224.90722129686387,119.29266953789046,56.41341751711058,72.76575912296538,632.5086297845505,211.00026681972415,100.90404819323363,257.1429518331128,72.55304677880173,1682.1399444770636,210.00132761716532,133.59538641623746
PUNO,SANDIA,QUIACA,141.37807145858594,128.08251891524677,336.68949759573525,32.456823339355736,97.13991983909428,101.76754162292733,80.48479423816005,24.440678524597832,37.66334162325532,437.9759264777643,134.4838823987107,39.90688413136007,182.6468841595374,36.93727828659188,1008.5073224833259,145.73105647627162,81.66205145517966
PUNO,SANDIA,SAN JUAN DEL ORO,299.62407703399634,208.87921783135414,586.393641974705,76.88276957278586,198.70523010031258,255.93392486322938,137.0815255779236,61.89629397402785,82.62061034400435,694.8693604641176,240.245699934344,111.46661370401546,291.01465241965775,89.43518351505679,1827.3452043143623,241.38562810620508,150.30788199526052
PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,579.4842911238876,208.30600303605704,969.8885967609302,185.45755853418416,349.3214627138514,544.290250453612,211.9635373600791,150.1831209292375,142.1863085722069,908.9026876516172,357.0360196197323,244.36557949240995,395.23538813961045,192.90766423456705,2933.7679183538958,380.0652954222913,286.2302547585421
PUNO,SANDIA,SANDIA,202.7955510585603,151.17481577907785,402.07055039898984,48.38935834987222,117.51365791159132,148.99625818209245,102.77776449372321,37.12522171383208,52.1603219702577,494.3454809629897,152.90891688936603,58.11521125521184,209.18388936052892,50.43166800838691,1230.6189400276953,176.71825577542648,99.10444706819271
PUNO,SANDIA,YANAHUAYA,263.33064210152367,174.50636483870525,488.5459422300249,73.34111638253714,167.24675652668225,233.31294173157588,120.60665754069059,60.39713502042142,80.40742429352395,597.9030386340479,194.15198663300643,94.09998591420069,243.86841050074426,75.73784424227323,1593.9073933298444,222.47063847842884,124.33408149857341
PUNO,YUNGUYO,ANAPIA,93.43817427431672,146.7562720579078,288.0308649189584,11.568441618319222,78.48113315610182,64.03087307618277,65.6340050656661,7.5,26.608181234347395,602.8617441820431,188.26758766056543,34.84692425984076,276.8201466437039,15.637930628761982,1018.0273153846947,127.79386108179945,73.97353772216873
PUNO,YUNGUYO,COPANI,90.14282730630339,153.67381152895672,254.1504269059448,12.5,66.67178684959268,50.793966279304954,62.24954235051439,7.499999999999999,17.5,613.4671545773148,179.57044847690278,35.0,276.8047200543991,15.8746893391993,1035.403020040673,133.60915963506426,58.43028102813341
PUNO,YUNGUYO,CUTURAPI,101.42885242923886,180.0761127334861,289.9977486719165,12.5,81.98026359110582,65.0,66.25015713247176,7.5,18.27796537638146,621.2343399085557,182.35720751577202,35.0,332.02446356901197,20.628200009507598,1059.5835871324743,142.0568562135104,65.0
PUNO,YUNGUYO,OLLARAYA,176.56638234655625,237.9807396365331,395.4846568221949,16.883296640169338,98.52654251299339,71.76334262999093,118.82035835160325,8.272179104613295,34.999457504570906,812.9231848212677,239.06974775893303,40.798359206197354,395.5871272333658,34.999457504570906,1394.2765791884315,194.57035949362665,99.09559987342008
PUNO,YUNGUYO,TINICACHI,185.77262816205504,248.78309862165295,398.2152113117577,17.459436620721767,99.66237607387495,99.47267606938294,143.06105875522397,7.958688810210588,34.85802817252618,818.6356306975284,248.78309862165295,64.75661972433059,397.56619724330596,34.85802817252618,1495.1854336951699,241.94506137722564,100.15215736356912
PUNO,YUNGUYO,UNICACHI,149.69445994474478,208.38128980441832,400.00000000000006,13.707900045063122,100.00000000000001,71.51373005625614,109.66320036053634,7.5,35.0,800.0000000000001,230.87117282462577,40.21670950159819,400.00000000000006,35.0,1355.3000235936913,185.50986938776097,100.00000000000001
PUNO,YUNGUYO,YUNGUYO,107.9110894687516,178.30055303109896,316.99282569991817,13.36532448022432,81.92934554033808,60.386755427827076,72.94872969967625,7.666749563501039,24.11559199454555,628.0697050141728,182.7150641694228,35.86533456985512,306.59129199871853,22.95268574083436,1097.854451951857,147.1929594104056,73.84690641134519
SAN MARTIN,BELLAVISTA,ALTO BIAVO,455.2743104569243,247.0064946642194,702.0249911945032,97.78607733291315,273.98918956703494,326.91210103734124,227.10551451394034,78.99188854902822,84.74812463535841,658.5821406793699,233.9137792107417,145.70585695372094,190.67523818359783,149.99912013446888,2160.3951173713817,227.35009814954435,219.76573973935677
SAN MARTIN,BELLAVISTA,BAJO BIAVO,325.8357734236247,157.975246163237,377.0237755641181,74.28930261627787,126.46996517553555,226.4891289950427,128.40557410272868,64.99411926702587,66.3255281223808,389.76592567495396,124.37988164487689,85.64487826507485,85.07027361133679,99.28511083216925,1246.2341128936755,109.647423207317,125.56558865313713
SAN MARTIN,BELLAVISTA,BELLAVISTA,219.69288619363502,141.80881774944817,291.0626172269198,56.69518818184045,97.83925980701663,145.5135521703906,91.83422878526916,38.053842322030235,46.70066526146463,363.8971455157487,115.48954184499597,64.92174995987517,71.16024758689935,67.45401699639623,1001.499276042268,97.27394885065597,87.41328337421503
SAN MARTIN,BELLAVISTA,HUALLAGA,384.9784050062591,174.03594809278067,458.21946066724354,82.1076828026947,157.72982370051238,240.8897004715474,171.89462344608006,65.03647071870219,65.0,400.7600070850159,126.98079917173419,93.72218768912681,82.82262010724827,117.4826346007539,1434.1548413551857,134.40306410570204,162.14243275273736
SAN MARTIN,BELLAVISTA,SAN PABLO,254.3250761385529,145.64432517381874,334.27840849438064,65.0,102.74386364697918,208.03828477461138,105.91131201278057,54.689522515386756,62.08022351127866,400.0,115.36223417646538,82.83355898401723,77.4842261979909,86.2961288556018,1095.9361429599762,102.4188140008857,105.06679996976544
SAN MARTIN,BELLAVISTA,SAN RAFAEL,249.57108661190003,140.0,277.63450659399933,64.33898153058615,100.0001282783391,171.02737694746597,99.95043813929829,50.103616711246154,63.929856837077246,254.8751026359809,100.0,65.0,65.0,65.63402341322949,1049.3933374446447,86.4453247266446,96.92470165324723
SAN MARTIN,EL DORADO,AGUA BLANCA,306.34440947595283,178.34953374103162,397.6788559894953,65.0,99.78198884970212,235.85728443780346,128.49182685610836,63.55706407024354,65.0,400.0,138.71002129897687,99.82147950316298,99.67677721309096,100.40205216502265,1211.937173300799,107.57763755950288,116.24151445812835
SAN MARTIN,EL DORADO,SAN JOSE DE SISA,393.09414969152607,196.61991535373517,400.0,68.60494663163558,109.9786812705738,249.1446434246637,159.98511461109862,64.79444294954111,64.80294035042348,409.60201167335117,142.4733248259703,112.32857987709798,95.66459232283948,107.73903388329455,1381.8450523434876,112.42614744363043,141.13183812866234
SAN MARTIN,EL DORADO,SAN MARTIN,347.8904864647917,189.64603743929158,400.3725878361842,76.96347750195818,130.83490683756492,213.64435841134758,187.23957904383238,54.69911256272312,54.74944539299469,402.7638569453593,143.69282046002976,113.4896858193472,99.76966255518019,112.84896841482565,1456.274698307087,133.83334395527862,178.24261923274636
SAN MARTIN,EL DORADO,SANTA ROSA,319.86072190489085,159.90207908389726,380.8840547608697,65.4119292698873,102.31557132851886,242.83120387968017,124.4912343974771,64.77448408563475,65.0,400.0,130.9757167814399,99.41562095013583,90.08314691263872,100.49138855688007,1216.612816351066,100.19415659854536,111.79765318187025
SAN MARTIN,EL DORADO,SHATOJA,400.00000000000006,193.42211933847008,400.00000000000006,99.32874356282787,138.45800281931403,251.44099700397223,193.5287647388949,65.0,65.0,401.30118093700355,135.1730046786706,139.86858994264884,76.8985278115125,125.4474113564502,1427.3915683314885,105.56622681839387,152.78703546035945
SAN MARTIN,HUALLAGA,ALTO SAPOSOA,343.08518762229767,214.9038185577577,423.2767786717094,56.703677102467566,119.2530967169729,209.5201232761359,183.45920641384942,53.73110643573865,54.021971160286114,440.1206616157111,150.89309245286046,96.8964121620797,106.62631053164374,95.85663980734044,1440.9234401877777,148.35686304390364,168.88568818336776
SAN MARTIN,HUALLAGA,EL ESLABON,224.65569258251884,146.74908142299344,289.07468649649894,49.37148399978059,103.1260079874958,125.59259980494872,92.6580934751137,35.809819251294144,42.74825248267047,400.0,140.19087825864867,56.10408208058768,93.45738012566581,72.07057145628873,1028.6532169007407,100.0,76.22177154835784
SAN MARTIN,HUALLAGA,PISCOYACU,378.65276480943237,202.53164134028387,437.7065312671804,82.90349176279807,161.4703976218143,212.6936534090314,201.61313898258186,55.83320811950905,62.8547937702363,410.38925018584456,166.6851181594802,87.34747333410037,100.0,100.60286628637128,1466.0269998687627,150.52610310843912,138.50707100887695
SAN MARTIN,HUALLAGA,SACANCHE,382.3660618891298,194.0395791800737,442.7843085910147,87.97112880757084,160.20550511563485,228.1986793344214,199.33226488292422,58.69869656903665,63.111984275072786,400.41529537174205,141.6389441306048,88.27083340829446,89.0593855414251,109.82390105507781,1436.7267501802794,129.53780511062968,157.2508190209072
SAN MARTIN,HUALLAGA,SAPOSOA,375.4602239766628,222.19729371749494,493.44719288890184,83.56141312081394,161.68609272597743,226.56325633772389,213.1682877048799,58.38693344502043,61.83047381983813,477.80803261788446,171.21129414632713,96.70942958904017,107.70832978296865,99.60723811477844,1575.376651030523,173.53567674273245,154.52198876040126
SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,308.2424661629182,141.4924513276559,334.93508142812607,65.32771648947923,116.68070379241477,162.85663755651652,130.1283956049507,49.62856138352617,59.40530107739081,400.0,121.2014367050053,65.88334535132644,65.13175982888036,82.06494151164019,1165.9553311704876,101.17318319872187,119.80513405078197
SAN MARTIN,LAMAS,ALONSO DE ALVARADO,377.03042737737684,230.41233491028936,428.20104740411466,90.03015115781118,147.59993605524068,243.78708138652934,187.62361456114706,60.48761363598889,72.21881492281923,476.30580274690436,155.28069922288267,127.44961465127479,123.47254862508535,128.08045337901703,1608.5510477706105,135.0340513528577,187.83804934808202
SAN MARTIN,LAMAS,BARRANQUITA,526.0040428803119,250.87427551059932,628.5300898505159,112.6002450050848,236.234706362398,399.7635259475071,248.5255267419737,99.99999999999999,99.99729838629491,633.4716660192678,249.85758289071197,140.63042735603926,179.4682217776359,155.54514393093515,2324.013575281961,237.09486231241635,208.13426471704474
SAN MARTIN,LAMAS,CAYNARACHI,643.5013014828576,292.3943246593397,789.38431095396,149.35882997517717,269.2271827499222,415.9736362797501,296.41083658933746,113.84660435896906,111.76808281352734,747.6007178013673,259.12275104295094,160.90238098435458,218.2362287017066,204.21856123312224,2669.880774885634,258.8382363019161,254.65890103763812
SAN MARTIN,LAMAS,CUÑUMBUQUI,360.45960993916054,150.203930789728,326.7603192184634,78.025906596721,100.0,249.99230812999215,132.14234777887106,65.0,65.0,399.76787963843503,125.52693059776021,99.54713756140558,86.97766051246285,99.84467672902085,1194.88318308997,98.67252672628958,99.83248173349342
SAN MARTIN,LAMAS,LAMAS,398.4745856115128,180.5765076202959,395.6592714341746,97.9738006115292,123.36602147960268,256.0548780836945,172.56239693347382,76.91782956043751,68.1160999330963,422.9546943767402,144.66066584137423,110.3922359762401,103.48813828827505,118.25869778499731,1438.5671267304492,109.15800272951812,133.5879591064191
SAN MARTIN,LAMAS,PINTO RECODO,402.4439837446393,243.30005992215683,506.0880892270401,94.23026361756428,185.75817461012917,326.5158290700538,184.02255718083939,83.77641309490785,84.13106823420559,549.3223609370337,165.6918494565897,141.87161039614716,144.43545588356014,137.43655358749248,1796.4616675752857,149.62741545241875,197.29379224523012
SAN MARTIN,LAMAS,RUMISAPA,380.0584356264134,170.19823767070847,358.8545458708347,93.66774573041604,115.13743726546691,256.99367462107676,161.97114352197468,76.60042583309668,73.5324559852252,436.78684623315496,146.61188099518125,105.48325293364526,107.1566837359643,116.6204633783161,1363.8583603317284,110.98147781074208,120.57637556309749
SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,510.6197456570271,262.96396563222595,608.1830806069736,106.52727186876649,223.52276600371667,395.64896269368654,256.98350397797986,99.89284894309998,99.90169823409535,615.9537528928615,194.61706415015118,157.06822189373108,157.66405259732858,155.99510511863812,2213.3995877925067,184.0414260033715,238.01174251028357
SAN MARTIN,LAMAS,SHANAO,400.0,160.01244552339813,400.0,100.0,139.86149178327406,250.0,173.44973707320995,72.6888708793355,65.0,400.0,140.0,101.57406972333837,100.0,123.77328691518477,1351.0896264524813,100.0,126.05459702819022
SAN MARTIN,LAMAS,TABALOSOS,400.0,212.49807456799843,405.9725906565126,99.14043428102457,139.95811717594455,254.96268473049483,183.7352605637755,70.90237597772514,69.75900118924254,431.68014214067,149.84913922511458,129.66730605895026,107.8501351887532,128.91369824632056,1541.9425099898813,112.46754237421584,155.33498549958423
SAN MARTIN,LAMAS,ZAPATERO,377.2781866524519,154.06113607337184,334.09155231900525,72.23224444142905,103.1698115842437,250.0,145.4047845638367,65.0,65.0,399.8982643177217,131.71166241513552,99.79767921269135,89.07601789721907,101.20905804201479,1236.1358575892434,100.51875443289842,100.47233959755266
SAN MARTIN,MARISCAL CACERES,CAMPANILLA,385.2260618683983,231.78219791257712,664.452677968519,88.47415733760192,241.17923537983694,226.13054706702644,201.40605969004682,66.40286179047018,58.46884355005349,560.7795953744775,214.903856204246,114.83822081405671,121.31334589521751,126.40279068452864,1873.1826381151268,222.00507280111432,245.5853949375349
SAN MARTIN,MARISCAL CACERES,HUICUNGO,303.37797748945025,256.85837444411754,583.0786966600053,49.845123686105964,162.2310230227271,144.4146617729514,184.7245156053967,37.74918433515163,37.47259862675302,609.6396127668218,217.12682279156118,78.28165897208254,153.98907646818577,74.80157923899428,1632.7255377170582,235.24369955862934,210.3521732171632
SAN MARTIN,MARISCAL CACERES,JUANJUI,435.5649291125041,236.35240505700932,582.2943524619534,101.71383758935617,197.74494377365804,250.08749939713297,246.70268789143952,69.97846654319223,66.1362032430358,463.0524232486993,168.77619488752464,105.26252795309236,101.20259708851015,140.4157927812965,1738.7086861353823,169.8596584195725,214.845957809467
SAN MARTIN,MARISCAL CACERES,PACHIZA,390.03108469656667,244.89180683075926,601.425481464428,88.03764190794601,194.36764304117457,226.04990736537414,233.62303769213713,59.48904359706525,59.48904359706525,538.8990393904882,186.07271294366356,100.6669275853052,120.37205628819213,109.98817850215995,1765.4259266447432,225.40945917661878,214.6102389487107
SAN MARTIN,MARISCAL CACERES,PAJARILLO,413.71737064143923,208.35009509471504,515.3294015703655,99.65346142610238,178.67509082633376,250.72658937384202,217.1683099669802,72.89385723219029,65.96870165981365,440.0428230982174,151.24149487624615,100.62280977913613,95.61049592962239,137.52285708506395,1638.8670848963957,152.67315182721043,183.25588277680828
SAN MARTIN,MOYOBAMBA,CALZADA,396.4393063656669,241.41110603263294,400.0,65.0,143.7276723088434,249.99999999999997,144.28027400063016,65.0,65.0,537.2444867370713,180.0,100.0,120.40188507466078,100.50182300375556,1524.5193486850037,140.0,140.9629933599362
SAN MARTIN,MOYOBAMBA,HABANA,399.99999999999994,219.94121753980187,445.3983278780238,65.0,179.93875669226267,250.0,155.34150944889652,69.21737545804133,65.0,592.2178782780373,187.551195686652,100.42147014782027,140.0,114.94538817871538,1650.0000000000002,149.68226290314482,155.2708321131747
SAN MARTIN,MOYOBAMBA,JEPELACIO,348.1874099383743,193.38440157635415,402.41694812752496,63.61097764372046,137.39384592249755,234.39271810104825,147.56735323237737,61.19085469533665,61.589459544838334,422.26571352418847,148.27264625546331,101.95027817240636,128.61855908629633,98.64063192913797,1450.926662515203,137.70052000800834,163.61692318916593
SAN MARTIN,MOYOBAMBA,MOYOBAMBA,405.54175242338994,247.50041949381645,505.871175214183,87.47446493000314,164.67089535890779,292.82194980631124,176.0945891363737,75.62965556168524,79.2311354111447,580.0713875752331,203.6958945746603,126.68711968601173,154.83420691128183,134.27725029018754,1809.4150637768164,175.09642553817335,186.57298524543666
SAN MARTIN,MOYOBAMBA,SORITOR,329.41903570484845,186.280797749841,452.39030396682426,50.9707697924388,135.63466945873793,195.98887646054303,181.02340560418807,55.60058135780555,50.88380714096971,446.98714432971536,164.29463799679257,98.94947821757786,115.96490959868241,100.30842529863247,1459.2654754572657,146.11455447165025,189.5922176133178
SAN MARTIN,MOYOBAMBA,YANTALO,347.5738519474488,207.88121175618716,400.0,65.0,140.09158727704997,250.0,140.0,65.0,65.0,423.0342153110061,179.99698676275253,100.0,112.26871382208323,100.0,1356.7458277753678,140.0,140.01282073208108
SAN MARTIN,PICOTA,BUENOS AIRES,282.3159085790329,139.88437871117804,297.9486650788376,65.24097852051301,100.0,237.84824359703862,110.75726400672244,65.0,65.0,377.6941942860886,117.61764691547359,93.81735144701845,74.39289997105946,99.99284692069658,1104.178864802113,86.62805304178332,100.14599208247907
SAN MARTIN,PICOTA,CASPISAPA,250.0,127.18314635682675,250.0,65.0,100.0,183.64069477884976,100.0,63.60472294376419,65.0,291.18582891864,100.0,73.97741968746837,65.0,88.72708786464112,1050.0,65.08876843684193,94.03547658814637
SAN MARTIN,PICOTA,PICOTA,257.70451340168574,121.70594911566006,261.0146611722635,65.0,100.50018604749755,195.33571378526096,108.6398159029445,54.1173409868926,65.0,278.3849324635448,98.60972758704236,82.600767624873,65.0,80.27102079879499,1033.6732930018122,67.30177841556372,99.50994053507715
SAN MARTIN,PICOTA,PILLUANA,282.22972400287404,119.86700272271891,274.3265100523954,65.45666289299295,104.78860897703696,203.34887199173667,134.24147666000732,62.880011313682495,65.0,289.2304666758636,102.22342866304666,81.05259386990771,66.92082264629184,99.78165077490486,1068.4918950969488,69.6581058750924,94.38809928787
SAN MARTIN,PICOTA,PUCACACA,262.5528730912613,130.57763472587686,274.5633003815589,65.0,102.629431843446,214.03643944782658,108.16280034831306,64.9255424514906,65.0,325.40796361656146,103.98823482627955,93.72889973593534,66.82037148732059,98.81200725667533,1070.1243052828345,72.71088770869983,101.98732160840405
SAN MARTIN,PICOTA,SAN CRISTOBAL,250.0,140.0,250.0,65.0,100.0,180.0,100.01188884389398,65.0,65.0,271.43269279542545,100.0,65.07797274699888,65.0,78.414130755477,1050.0,65.0,92.3295770760801
SAN MARTIN,PICOTA,SAN HILARION,250.0,140.0,250.0,65.0,100.05594172327638,183.85337162202214,100.0,56.566481586823166,64.91455763113473,339.78701300517355,100.0,67.70052976736964,65.0,82.58554233547997,1050.0,75.30865766365646,88.12613432260599
SAN MARTIN,PICOTA,SHAMBOYACU,400.0,188.68468758259021,417.7644212887054,99.3273901070761,161.0703271140972,250.87914475512542,196.99869387209966,65.0,82.82476342100166,415.4073382033586,149.8200620827772,113.56728206949383,107.44676960914366,127.32884655487217,1566.508238247531,124.90536918374913,166.48256372360805
SAN MARTIN,PICOTA,TINGO DE PONASA,371.63050093422277,148.20045814586956,368.40136625175114,74.80445172847492,126.88291454903369,248.85270570028422,152.68560852416562,65.0,66.87577534308778,378.86310403008304,114.13281026200674,100.77576989988957,80.35326126019538,104.3019106619982,1235.1590481038693,91.1107638105339,120.00771713707665
SAN MARTIN,PICOTA,TRES UNIDOS,399.4543703127517,186.41944446970703,422.11619004368634,96.19371964820965,152.37375842185702,258.78860476070895,197.39067491053973,69.54717755197133,82.472427685346,421.30918665402896,147.50185585334197,116.87079208216743,103.27724913243773,131.62775507715128,1522.2287690348194,114.91438017873072,160.85568970696877
SAN MARTIN,RIOJA,AWAJUN,362.2952675187011,220.56810187447002,438.62263673398473,61.54225112343569,136.61078450358747,206.61616896602837,176.54100605033273,53.85670877856348,56.642302190932554,494.01515093601154,185.43495714568903,88.27885376824784,128.2654794269346,93.77546507812355,1512.273844895938,153.38385246241373,177.9034976111593
SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,341.6367910881611,201.99803050411984,419.3997118407432,54.81779361355345,156.51040422150064,193.63671254439262,163.7000798610972,53.31505141753568,53.31505141753568,481.8593112687058,174.610943563608,86.82579588902834,122.10772275984785,99.50180402170629,1492.6149844452448,145.36835066825398,164.78601352118326
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,353.532337758784,207.31544387816058,427.76952448072666,57.066113283257614,147.24888192940256,203.48998077815332,170.90578328832396,55.603224811604235,55.603224811604235,460.0826702777092,175.00234957289558,91.70356103732693,128.1504449195281,100.0465099627858,1494.5128785888912,149.3052496230139,170.57170716938396
SAN MARTIN,RIOJA,PARDO MIGUEL,347.54747029651827,252.85736040784013,547.8693525325045,60.34726988680958,141.91984285111715,191.7216250807477,197.19399750138848,49.4412838639003,52.2955346026745,588.677817574832,201.91316435904926,83.88746547992086,154.24541683862213,100.97283348461015,1674.334922877919,191.21473491262765,228.5285801545911
SAN MARTIN,RIOJA,POSIC,400.0,228.39271559938004,400.0,65.0,158.5357401873804,249.99999999999997,157.41621571671766,65.0,65.0,587.720921870444,180.0,100.0,139.62378719602106,106.44672221566951,1645.6695894707987,140.0,145.24637082260546
SAN MARTIN,RIOJA,RIOJA,384.43386490177414,199.65966254413888,419.15912335574143,61.88677298035482,169.78000643855734,235.57662860738048,152.40300039679582,61.88677298035482,61.88677298035482,480.4781690774055,179.41972740792815,96.46548826517635,131.65562653417345,126.72878233170617,1587.3620586252814,142.20625413621372,146.82871340392066
SAN MARTIN,RIOJA,SAN FERNANDO,400.0,180.0,400.0,65.0,144.79333156260444,250.0,141.710636067873,65.0,65.0,412.2159992497147,180.0,100.0,140.0,100.48567440837596,1350.9290890743157,139.03428122284836,140.0
SAN MARTIN,RIOJA,YORONGOS,377.2793604916743,177.82106213891166,448.49026025595646,60.455872098334865,174.78134350575635,233.2822216635804,145.15745200303232,72.63065087349713,60.455872098334865,484.58353861865504,180.4006540527839,100.24228585621904,138.11822822951947,128.63968024583716,1604.0655551275238,146.29759508788672,154.66525783708366
