NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO,A�O,PRODUCTO,SIEMBRA,COSECHA,PRODUCCION,PRECIO_CHACRA,PRODUCTO_CODE,CLIMA_CODE
LIMA,CAÑETE,CERRO AZUL,SEPTIEMBRE,0.6261076693989114,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,10.366774541531823,0.7118974149089706,0.0,150504,0.0,0.00026836087707105,2021.0,UNICA,0.0070921985815602835,0.0,0.0,0.0,4,0
LIMA,CAÑETE,IMPERIAL,SEPTIEMBRE,0.5405498299739981,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,65.08305647840531,0.7442202508294681,0.0,150507,0.0,4.391546320066695e-05,2021.0,UNICA,0.024822695035460994,0.0912280701754386,0.152046783625731,0.12857142857142856,4,0
LIMA,CAÑETE,IMPERIAL,SEPTIEMBRE,0.5405498299739981,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,65.08305647840531,0.7442202508294681,0.0,150507,0.0,4.391546320066695e-05,2020.0,UNICA,0.0,0.028070175438596492,0.0415812865497076,0.22857142857142856,4,0
LIMA,CAÑETE,IMPERIAL,SEPTIEMBRE,0.5405498299739981,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,65.08305647840531,0.7442202508294681,0.0,150507,0.0,4.391546320066695e-05,2023.0,UNICA,0.0,0.0,0.0,0.0,4,0
LIMA,CAÑETE,NUEVO IMPERIAL,SEPTIEMBRE,0.5767627060537646,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,15.673934367754594,0.7453880770495266,0.0,150510,0.0,0.011688053124906853,2020.0,UNICA,0.028368794326241134,0.017543859649122806,0.028538011695906435,0.2571428571428571,4,0
LIMA,CAÑETE,NUEVO IMPERIAL,SEPTIEMBRE,0.5767627060537646,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,15.673934367754594,0.7453880770495266,0.0,150510,0.0,0.011688053124906853,2023.0,UNICA,0.0,0.12280701754385966,0.19649122807017544,0.11428571428571428,4,0
LIMA,CAÑETE,QUILMANA,SEPTIEMBRE,0.6530287128971872,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,54.50666666666666,0.7398311216272961,0.0,150512,0.0,0.00828308011068063,2023.0,UNICA,0.0,0.02456140350877193,0.04093567251461989,0.1714285714285714,4,0
LIMA,CAÑETE,QUILMANA,SEPTIEMBRE,0.6530287128971872,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,54.50666666666666,0.7398311216272961,0.0,150512,0.0,0.00828308011068063,2022.0,UNICA,0.05319148936170213,0.14385964912280702,0.23976608187134504,0.1714285714285714,4,0
LIMA,CAÑETE,SAN LUIS,SEPTIEMBRE,0.5532039215745939,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,47.31182795698925,0.7421701080239971,0.0,150514,0.0,0.0,2021.0,UNICA,0.010638297872340425,0.014035087719298246,0.022456140350877195,0.12857142857142856,4,0
LIMA,CAÑETE,SAN LUIS,SEPTIEMBRE,0.5532039215745939,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,47.31182795698925,0.7421701080239971,0.0,150514,0.0,0.0,2022.0,UNICA,0.024822695035460994,0.03508771929824561,0.056140350877192984,0.39999999999999997,4,0
LIMA,CAÑETE,SAN VICENTE DE CAÑETE,SEPTIEMBRE,0.6220895400479007,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,8.947001965923985,0.7020832873052008,0.0,150501,0.0,0.005665562449199065,2020.0,UNICA,0.07801418439716312,0.10526315789473685,0.16842105263157894,0.2857142857142857,4,0
LIMA,YAUYOS,AZANGARO,SEPTIEMBRE,0.29360007191223847,Semiseco con invierno seco. Frao.,90.8653846153846,0.3364907642344039,0.0,151005,0.19999999999999998,0.07681001815776309,2021.0,Yungay,0.0035460992907801418,0.0,0.0,0.0,5,7
LIMA,YAUYOS,AZANGARO,SEPTIEMBRE,0.29360007191223847,Semiseco con invierno seco. Frao.,90.8653846153846,0.3364907642344039,0.0,151005,0.19999999999999998,0.07681001815776309,2022.0,Yungay,0.0035460992907801418,0.0,0.0,0.0,5,7
LIMA,YAUYOS,AZANGARO,SEPTIEMBRE,0.29360007191223847,Semiseco con invierno seco. Frao.,90.8653846153846,0.3364907642344039,0.0,151005,0.19999999999999998,0.07681001815776309,2023.0,Yungay,0.0070921985815602835,0.0,0.0,0.0,5,7
LIMA,YAUYOS,AZANGARO,SEPTIEMBRE,0.29360007191223847,Semiseco con invierno seco. Frao.,90.8653846153846,0.3364907642344039,0.0,151005,0.19999999999999998,0.07681001815776309,2022.0,Canchan-INIA,0.012411347517730497,0.0,0.0,0.0,1,7
LIMA,YAUYOS,CACRA,SEPTIEMBRE,0.2749867014446521,Lluvioso con oto,75.16447368421052,0.36606231580124143,0.03548116269651333,151006,0.19999999999999998,0.4302309589936749,2020.0,Canchan-INIA,0.0070921985815602835,0.0,0.0,0.0,1,2
LIMA,YAUYOS,CHOCOS,SEPTIEMBRE,0.5022567057399732,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,52.88231292517007,0.6260258748844746,0.0,151009,0.19999999999999998,0.17679499914729452,2023.0,Canchan-INIA,0.0070921985815602835,0.0,0.0,0.0,1,0
LIMA,YAUYOS,CHOCOS,SEPTIEMBRE,0.5022567057399732,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,52.88231292517007,0.6260258748844746,0.0,151009,0.19999999999999998,0.17679499914729452,2022.0,Canchan-INIA,0.005319148936170213,0.0,0.0,0.0,1,0
LIMA,YAUYOS,MADEAN,SEPTIEMBRE,0.21152885926308107,Semiseco con invierno seco. Frao.,91.24515503875968,0.23604737012437255,0.009481085447891203,151020,0.19999999999999998,0.26655539841432707,2021.0,Canchan-INIA,0.010638297872340425,0.0,0.0,0.0,1,7
LIMA,YAUYOS,MADEAN,SEPTIEMBRE,0.21152885926308107,Semiseco con invierno seco. Frao.,91.24515503875968,0.23604737012437255,0.009481085447891203,151020,0.19999999999999998,0.26655539841432707,2020.0,Canchan-INIA,0.014184397163120567,0.0,0.0,0.0,1,7
LIMA,YAUYOS,MADEAN,SEPTIEMBRE,0.21152885926308107,Semiseco con invierno seco. Frao.,91.24515503875968,0.23604737012437255,0.009481085447891203,151020,0.19999999999999998,0.26655539841432707,2023.0,Canchan-INIA,0.0070921985815602835,0.0,0.0,0.0,1,7
LIMA,YAUYOS,MADEAN,SEPTIEMBRE,0.21152885926308107,Semiseco con invierno seco. Frao.,91.24515503875968,0.23604737012437255,0.009481085447891203,151020,0.19999999999999998,0.26655539841432707,2022.0,Canchan-INIA,0.014184397163120567,0.0,0.0,0.0,1,7
LIMA,YAUYOS,VIÑAC,SEPTIEMBRE,0.2875858441526198,Semiseco con invierno seco. Frao.,80.8261815920398,0.4105417893784473,0.00425507580116706,151032,0.19999999999999998,0.33358389575233177,2023.0,Canchan-INIA,0.0070921985815602835,0.0,0.0,0.0,1,7
AMAZONAS,CHACHAPOYAS,ASUNCION,OCTUBRE,0.5606244084983436,Lluvioso con humedad abundante todas las estaciones del a,91.93103448275863,0.49269124827959077,0.5615960350079546,10102,0.0,0.08386905684361419,2019.0,Amarilis-INIA,0.0070921985815602835,0.017543859649122806,0.021052631578947368,0.39999999999999997,0,1
AMAZONAS,CHACHAPOYAS,ASUNCION,OCTUBRE,0.5606244084983436,Lluvioso con humedad abundante todas las estaciones del a,91.93103448275863,0.49269124827959077,0.5615960350079546,10102,0.0,0.08386905684361419,2021.0,Amarilis-INIA,0.017730496453900707,0.007017543859649123,0.007485380116959065,0.39999999999999997,0,1
AMAZONAS,CHACHAPOYAS,ASUNCION,OCTUBRE,0.5606244084983436,Lluvioso con humedad abundante todas las estaciones del a,91.93103448275863,0.49269124827959077,0.5615960350079546,10102,0.0,0.08386905684361419,2020.0,Amarilis-INIA,0.0035460992907801418,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,ASUNCION,OCTUBRE,0.5606244084983436,Lluvioso con humedad abundante todas las estaciones del a,91.93103448275863,0.49269124827959077,0.5615960350079546,10102,0.0,0.08386905684361419,2022.0,Huayro,0.0,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,ASUNCION,OCTUBRE,0.5606244084983436,Lluvioso con humedad abundante todas las estaciones del a,91.93103448275863,0.49269124827959077,0.5615960350079546,10102,0.0,0.08386905684361419,2016.0,Amarilis-INIA,0.0035460992907801418,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,BALSAS,OCTUBRE,0.591949768090837,Lluvioso con humedad abundante todas las estaciones del a,64.14844992050874,0.6843182629792922,0.35023091992561145,10103,0.0,0.7285506704579667,2019.0,Huayro,0.0,0.007017543859649123,0.008194152046783627,0.5142857142857142,2,1
AMAZONAS,CHACHAPOYAS,BALSAS,OCTUBRE,0.591949768090837,Lluvioso con humedad abundante todas las estaciones del a,64.14844992050874,0.6843182629792922,0.35023091992561145,10103,0.0,0.7285506704579667,2016.0,Yungay,0.0,0.007017543859649123,0.007251461988304094,0.48571428571428565,5,1
AMAZONAS,CHACHAPOYAS,BALSAS,OCTUBRE,0.591949768090837,Lluvioso con humedad abundante todas las estaciones del a,64.14844992050874,0.6843182629792922,0.35023091992561145,10103,0.0,0.7285506704579667,2020.0,Yungay,0.0,0.0035087719298245615,0.004116959064327486,0.17714285714285713,5,1
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,OCTUBRE,0.6573221475739637,Lluvioso con humedad abundante todas las estaciones del a,81.26488095238095,0.5795116502432359,0.4559375445685231,10101,0.0,0.34613844975622554,2020.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,OCTUBRE,0.6573221475739637,Lluvioso con humedad abundante todas las estaciones del a,81.26488095238095,0.5795116502432359,0.4559375445685231,10101,0.0,0.34613844975622554,2020.0,Yungay,0.0070921985815602835,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,OCTUBRE,0.6573221475739637,Lluvioso con humedad abundante todas las estaciones del a,81.26488095238095,0.5795116502432359,0.4559375445685231,10101,0.0,0.34613844975622554,2022.0,Yungay,0.0070921985815602835,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,OCTUBRE,0.6573221475739637,Lluvioso con humedad abundante todas las estaciones del a,81.26488095238095,0.5795116502432359,0.4559375445685231,10101,0.0,0.34613844975622554,2022.0,Huayro,0.014184397163120567,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,CHETO,OCTUBRE,0.6088769658376254,Lluvioso con humedad abundante todas las estaciones del a,87.96843306288034,0.5460919037653171,0.6313657890780793,10104,0.0,0.1656064758595873,2020.0,Amarilis-INIA,0.0,0.017543859649122806,0.020701754385964912,0.39999999999999997,0,1
AMAZONAS,CHACHAPOYAS,CHETO,OCTUBRE,0.6088769658376254,Lluvioso con humedad abundante todas las estaciones del a,87.96843306288034,0.5460919037653171,0.6313657890780793,10104,0.0,0.1656064758595873,2017.0,Amarilis-INIA,0.0,0.0035087719298245615,0.0037426900584795323,0.1714285714285714,0,1
AMAZONAS,CHACHAPOYAS,CHETO,OCTUBRE,0.6088769658376254,Lluvioso con humedad abundante todas las estaciones del a,87.96843306288034,0.5460919037653171,0.6313657890780793,10104,0.0,0.1656064758595873,2018.0,Amarilis-INIA,0.010638297872340425,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,CHETO,OCTUBRE,0.6088769658376254,Lluvioso con humedad abundante todas las estaciones del a,87.96843306288034,0.5460919037653171,0.6313657890780793,10104,0.0,0.1656064758595873,2019.0,Yungay,0.028368794326241134,0.03508771929824561,0.043508771929824566,0.42857142857142855,5,1
AMAZONAS,CHACHAPOYAS,CHETO,OCTUBRE,0.6088769658376254,Lluvioso con humedad abundante todas las estaciones del a,87.96843306288034,0.5460919037653171,0.6313657890780793,10104,0.0,0.1656064758595873,2018.0,Huayro,0.08865248226950355,0.07719298245614035,0.09674853801169592,0.45714285714285713,2,1
AMAZONAS,CHACHAPOYAS,CHETO,OCTUBRE,0.6088769658376254,Lluvioso con humedad abundante todas las estaciones del a,87.96843306288034,0.5460919037653171,0.6313657890780793,10104,0.0,0.1656064758595873,2020.0,Huayro,0.0425531914893617,0.08070175438596491,0.10114619883040936,0.45714285714285713,2,1
AMAZONAS,CHACHAPOYAS,CHILIQUIN,OCTUBRE,0.5885243282690962,Lluvioso con humedad abundante todas las estaciones del a,89.12372122762147,0.5395531021077701,0.5420830148706943,10105,0.0,0.16084344860196667,2023.0,Huayro,0.010638297872340425,0.010526315789473684,0.012865497076023392,0.5714285714285714,2,1
AMAZONAS,CHACHAPOYAS,CHILIQUIN,OCTUBRE,0.5885243282690962,Lluvioso con humedad abundante todas las estaciones del a,89.12372122762147,0.5395531021077701,0.5420830148706943,10105,0.0,0.16084344860196667,2020.0,Amarilis-INIA,0.0070921985815602835,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,CHILIQUIN,OCTUBRE,0.5885243282690962,Lluvioso con humedad abundante todas las estaciones del a,89.12372122762147,0.5395531021077701,0.5420830148706943,10105,0.0,0.16084344860196667,2018.0,Amarilis-INIA,0.0070921985815602835,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,CHILIQUIN,OCTUBRE,0.5885243282690962,Lluvioso con humedad abundante todas las estaciones del a,89.12372122762147,0.5395531021077701,0.5420830148706943,10105,0.0,0.16084344860196667,2022.0,Huayro,0.0035460992907801418,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,CHILIQUIN,OCTUBRE,0.5885243282690962,Lluvioso con humedad abundante todas las estaciones del a,89.12372122762147,0.5395531021077701,0.5420830148706943,10105,0.0,0.16084344860196667,2020.0,Yungay,0.010638297872340425,0.014035087719298246,0.01721637426900585,0.39999999999999997,5,1
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,OCTUBRE,0.5184684412662506,Lluvioso con humedad abundante todas las estaciones del a,78.14715621347877,0.580468070018922,0.4352563220522403,10106,0.0,0.5448969882806747,2021.0,Yungay,0.0,0.007017543859649123,0.007953216374269005,0.39999999999999997,5,1
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,OCTUBRE,0.5184684412662506,Lluvioso con humedad abundante todas las estaciones del a,78.14715621347877,0.580468070018922,0.4352563220522403,10106,0.0,0.5448969882806747,2020.0,Huayro,0.0035460992907801418,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,OCTUBRE,0.5184684412662506,Lluvioso con humedad abundante todas las estaciones del a,78.14715621347877,0.580468070018922,0.4352563220522403,10106,0.0,0.5448969882806747,2015.0,Huayro,0.010638297872340425,0.007017543859649123,0.007017543859649123,0.40857142857142853,2,1
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,OCTUBRE,0.5184684412662506,Lluvioso con humedad abundante todas las estaciones del a,78.14715621347877,0.580468070018922,0.4352563220522403,10106,0.0,0.5448969882806747,2022.0,Yungay,0.0017730496453900709,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,OCTUBRE,0.5184684412662506,Lluvioso con humedad abundante todas las estaciones del a,78.14715621347877,0.580468070018922,0.4352563220522403,10106,0.0,0.5448969882806747,2018.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,GRANADA,OCTUBRE,0.45072671173963363,Muy lluvioso con humedad abundante todas las estaciones del aSo. Templado.,90.26134910485932,0.3952890140479757,0.796498216810104,10107,0.0,0.21396346076082912,2015.0,Yungay,0.010638297872340425,0.017543859649122806,0.021637426900584796,0.2857142857142857,5,3
AMAZONAS,CHACHAPOYAS,GRANADA,OCTUBRE,0.45072671173963363,Muy lluvioso con humedad abundante todas las estaciones del aSo. Templado.,90.26134910485932,0.3952890140479757,0.796498216810104,10107,0.0,0.21396346076082912,2018.0,Yungay,0.017730496453900707,0.007017543859649123,0.008795321637426901,0.2857142857142857,5,3
AMAZONAS,CHACHAPOYAS,GRANADA,OCTUBRE,0.45072671173963363,Muy lluvioso con humedad abundante todas las estaciones del aSo. Templado.,90.26134910485932,0.3952890140479757,0.796498216810104,10107,0.0,0.21396346076082912,2022.0,Yungay,0.0070921985815602835,0.0,0.0,0.0,5,3
AMAZONAS,CHACHAPOYAS,GRANADA,OCTUBRE,0.45072671173963363,Muy lluvioso con humedad abundante todas las estaciones del aSo. Templado.,90.26134910485932,0.3952890140479757,0.796498216810104,10107,0.0,0.21396346076082912,2023.0,Yungay,0.0,0.0,0.0,0.0,5,3
AMAZONAS,CHACHAPOYAS,GRANADA,OCTUBRE,0.45072671173963363,Muy lluvioso con humedad abundante todas las estaciones del aSo. Templado.,90.26134910485932,0.3952890140479757,0.796498216810104,10107,0.0,0.21396346076082912,2022.0,Huayro,0.0070921985815602835,0.0,0.0,0.0,2,3
AMAZONAS,CHACHAPOYAS,GRANADA,OCTUBRE,0.45072671173963363,Muy lluvioso con humedad abundante todas las estaciones del aSo. Templado.,90.26134910485932,0.3952890140479757,0.796498216810104,10107,0.0,0.21396346076082912,2020.0,Amarilis-INIA,0.0035460992907801418,0.0035087719298245615,0.003976608187134503,0.39999999999999997,0,3
AMAZONAS,CHACHAPOYAS,HUANCAS,OCTUBRE,0.7187782447022657,Semiseco con humedad abundante todas las estaciones del a,87.31684981684982,0.6335232402925829,0.3715272454311059,10108,0.0,0.6341419633567587,2023.0,Yungay,0.0070921985815602835,0.010526315789473684,0.013567251461988304,0.37142857142857144,5,6
AMAZONAS,CHACHAPOYAS,HUANCAS,OCTUBRE,0.7187782447022657,Semiseco con humedad abundante todas las estaciones del a,87.31684981684982,0.6335232402925829,0.3715272454311059,10108,0.0,0.6341419633567587,2022.0,Huayro,0.010638297872340425,0.0,0.0,0.0,2,6
AMAZONAS,CHACHAPOYAS,HUANCAS,OCTUBRE,0.7187782447022657,Semiseco con humedad abundante todas las estaciones del a,87.31684981684982,0.6335232402925829,0.3715272454311059,10108,0.0,0.6341419633567587,2015.0,Huayro,0.0017730496453900709,0.0,0.0,0.0,2,6
AMAZONAS,CHACHAPOYAS,HUANCAS,OCTUBRE,0.7187782447022657,Semiseco con humedad abundante todas las estaciones del a,87.31684981684982,0.6335232402925829,0.3715272454311059,10108,0.0,0.6341419633567587,2022.0,Yungay,0.0070921985815602835,0.007017543859649123,0.008187134502923977,0.657142857142857,5,6
AMAZONAS,CHACHAPOYAS,LA JALCA,OCTUBRE,0.508084816409506,Lluvioso con humedad abundante todas las estaciones del a,85.19001164822365,0.47129190208506233,0.5987337061687966,10109,0.0,0.272602383648652,2023.0,Yungay,0.035460992907801414,0.042105263157894736,0.06502923976608187,0.42857142857142855,5,1
AMAZONAS,CHACHAPOYAS,LA JALCA,OCTUBRE,0.508084816409506,Lluvioso con humedad abundante todas las estaciones del a,85.19001164822365,0.47129190208506233,0.5987337061687966,10109,0.0,0.272602383648652,2022.0,Yungay,0.04964539007092199,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,LA JALCA,OCTUBRE,0.508084816409506,Lluvioso con humedad abundante todas las estaciones del a,85.19001164822365,0.47129190208506233,0.5987337061687966,10109,0.0,0.272602383648652,2020.0,Yungay,0.0070921985815602835,0.042105263157894736,0.050245614035087725,0.14285714285714285,5,1
AMAZONAS,CHACHAPOYAS,LA JALCA,OCTUBRE,0.508084816409506,Lluvioso con humedad abundante todas las estaciones del a,85.19001164822365,0.47129190208506233,0.5987337061687966,10109,0.0,0.272602383648652,2020.0,Huayro,0.0425531914893617,0.056140350877192984,0.06923976608187135,0.18,2,1
AMAZONAS,CHACHAPOYAS,LA JALCA,OCTUBRE,0.508084816409506,Lluvioso con humedad abundante todas las estaciones del a,85.19001164822365,0.47129190208506233,0.5987337061687966,10109,0.0,0.272602383648652,2019.0,Yungay,0.0,0.031578947368421054,0.037076023391812866,0.45714285714285713,5,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2019.0,Huayro,0.0070921985815602835,0.0456140350877193,0.05268514619883041,0.5085714285714286,2,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2022.0,Amarilis-INIA,0.035460992907801414,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2023.0,Yungay,0.028368794326241134,0.02456140350877193,0.02947368421052632,0.42857142857142855,5,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2022.0,Yungay,0.031914893617021274,0.0736842105263158,0.08449122807017544,0.7142857142857142,5,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2019.0,Yungay,0.0,0.04912280701754386,0.05770292397660819,0.4228571428571428,5,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2023.0,Huayro,0.04609929078014184,0.028070175438596492,0.03859649122807018,0.5714285714285714,2,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2016.0,Huayro,0.010638297872340425,0.02456140350877193,0.025730994152046785,0.5285714285714286,2,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2015.0,Amarilis-INIA,0.0070921985815602835,0.0,0.0,0.0,0,1
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,OCTUBRE,0.38376270967122816,Lluvioso con humedad abundante todas las estaciones del a,88.24750948766604,0.39006712402972965,0.7458809312379138,10110,0.0,0.4291578504443521,2016.0,Amarilis-INIA,0.0,0.007017543859649123,0.007017543859649123,0.48571428571428565,0,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2020.0,Huayro,0.0070921985815602835,0.056140350877192984,0.07134502923976609,0.1657142857142857,2,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2018.0,Yungay,0.017730496453900707,0.0,0.0,0.0,5,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2022.0,Huayro,0.0425531914893617,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2015.0,Huayro,0.035460992907801414,0.02456140350877193,0.02456140350877193,0.4228571428571428,2,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2019.0,Huayro,0.017730496453900707,0.03508771929824561,0.041403508771929824,0.5114285714285715,2,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2021.0,Yungay,0.02127659574468085,0.03508771929824561,0.03859649122807018,0.41428571428571426,5,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2021.0,Huayro,0.035460992907801414,0.028070175438596492,0.03321637426900585,0.45714285714285713,2,1
AMAZONAS,CHACHAPOYAS,LEVANTO,OCTUBRE,0.5563940535248142,Lluvioso con humedad abundante todas las estaciones del a,90.0594362745098,0.5006448272692762,0.49066970543818034,10111,0.0,0.4209018452608029,2019.0,Yungay,0.0,0.028070175438596492,0.0328187134502924,0.47142857142857136,5,1
AMAZONAS,CHACHAPOYAS,MAGDALENA,OCTUBRE,0.5537235957842415,Lluvioso con humedad abundante todas las estaciones del a,86.99312363834423,0.509336659893442,0.5222398313799903,10112,0.0,0.30909406869968203,2018.0,Huayro,0.0,0.0,0.0,0.0,2,1
AMAZONAS,CHACHAPOYAS,MAGDALENA,OCTUBRE,0.5537235957842415,Lluvioso con humedad abundante todas las estaciones del a,86.99312363834423,0.509336659893442,0.5222398313799903,10112,0.0,0.30909406869968203,2016.0,Yungay,0.005319148936170213,0.007017543859649123,0.007251461988304094,0.5085714285714286,5,1
AMAZONAS,CHACHAPOYAS,MAGDALENA,OCTUBRE,0.5537235957842415,Lluvioso con humedad abundante todas las estaciones del a,86.99312363834423,0.509336659893442,0.5222398313799903,10112,0.0,0.30909406869968203,2017.0,Huayro,0.0,0.0035087719298245615,0.0036514619883040935,0.22857142857142856,2,1
AMAZONAS,CHACHAPOYAS,MAGDALENA,OCTUBRE,0.5537235957842415,Lluvioso con humedad abundante todas las estaciones del a,86.99312363834423,0.509336659893442,0.5222398313799903,10112,0.0,0.30909406869968203,2022.0,Yungay,0.0070921985815602835,0.0035087719298245615,0.004070175438596491,0.45714285714285713,5,1
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,OCTUBRE,0.5125036617082044,Lluvioso con humedad abundante todas las estaciones del a,88.5150505514706,0.46617072786719493,0.5777808346417627,10113,0.0,0.3319546957929079,2019.0,Amarilis-INIA,0.0,0.010526315789473684,0.01136842105263158,0.44571428571428573,0,1
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,OCTUBRE,0.5125036617082044,Lluvioso con humedad abundante todas las estaciones del a,88.5150505514706,0.46617072786719493,0.5777808346417627,10113,0.0,0.3319546957929079,2017.0,Huayro,0.0,0.017543859649122806,0.01824561403508772,0.22857142857142856,2,1
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,OCTUBRE,0.5667742316864122,Lluvioso con humedad abundante todas las estaciones del a,69.0419013350021,0.5035129417301587,0.7325135608214659,10114,0.0,0.11909987461665297,2022.0,Huayro,0.0070921985815602835,0.0,0.0,0.0,2,1
